freq,CH1,,freq2,CH2
-0.00248272,-0.09515918739040716,,-0.00248272,0.2790644058362496
-0.00248256,-0.09515918739040716,,-0.00248256,0.28224905931587385
-0.0024824,-0.09515918739040716,,-0.0024824,0.2949876732343708
-0.00248224,-0.09649741574259613,,-0.00248224,0.2949876732343708
-0.0024820800000000002,-0.09489154171996937,,-0.0024820800000000002,0.2949876732343708
-0.00248192,-0.09515918739040716,,-0.00248192,0.30454163367324355
-0.00248176,-0.09730035275390951,,-0.00248176,0.32046490107136477
-0.0024816,-0.09636359290737724,,-0.0024816,0.30772628715286776
-0.00248144,-0.09622977007215834,,-0.00248144,0.32046490107136477
-0.00248128,-0.09609594723693944,,-0.00248128,0.32046490107136477
-0.0024811200000000003,-0.09435625037909379,,-0.0024811200000000003,0.323649554550989
-0.00248096,-0.09529301022562606,,-0.00248096,0.33638816846948594
-0.0024808,-0.09475771888475047,,-0.0024808,0.33001886151023746
-0.00248064,-0.09435625037909379,,-0.00248064,0.36505004978610417
-0.00248048,-0.09596212440172054,,-0.00248048,0.34912678238798295
-0.0024803200000000003,-0.09596212440172054,,-0.0024803200000000003,0.35868074282685564
-0.00248016,-0.09596212440172054,,-0.00248016,0.37460401022497686
-0.00248,-0.09529301022562606,,-0.00248,0.37141935674535265
-0.00247984,-0.09475771888475047,,-0.00247984,0.3905272776230981
-0.00247968,-0.09422242754387489,,-0.00247968,0.3905272776230981
-0.0024795200000000002,-0.09542683306084496,,-0.0024795200000000002,0.3841579706638496
-0.00247936,-0.09743417558912841,,-0.00247936,0.39689658458234656
-0.0024792,-0.09502536455518827,,-0.0024792,0.41918915893971626
-0.00247904,-0.09636359290737724,,-0.00247904,0.40326589154159503
-0.00247888,-0.09542683306084496,,-0.00247888,0.4064505450212193
-0.0024787200000000002,-0.09489154171996937,,-0.0024787200000000002,0.4351124263378375
-0.0024785600000000003,-0.09596212440172054,,-0.0024785600000000003,0.43192777285821327
-0.0024784,-0.09529301022562606,,-0.0024784,0.43192777285821327
-0.00247824,-0.09636359290737724,,-0.00247824,0.43192777285821327
-0.00247808,-0.09515918739040716,,-0.00247808,0.4510356937359587
-0.00247792,-0.09542683306084496,,-0.00247792,0.44785104025633443
-0.0024777600000000003,-0.09609594723693944,,-0.0024777600000000003,0.4669589611340799
-0.0024776,-0.09663123857781503,,-0.0024776,0.45422034721558296
-0.00247744,-0.09582830156650164,,-0.00247744,0.47014361461370413
-0.00247728,-0.0936871362029993,,-0.00247728,0.4669589611340799
-0.00247712,-0.09502536455518827,,-0.00247712,0.4892515354914496
-0.0024769600000000003,-0.09596212440172054,,-0.0024769600000000003,0.46377430765445565
-0.0024768,-0.09475771888475047,,-0.0024768,0.4733282680933284
-0.00247664,-0.09622977007215834,,-0.00247664,0.4892515354914496
-0.00247648,-0.09582830156650164,,-0.00247648,0.49243618897107383
-0.00247632,-0.09435625037909379,,-0.00247632,0.5083594563691951
-0.0024761600000000003,-0.09462389604953157,,-0.0024761600000000003,0.5210980702876921
-0.0024760000000000003,-0.09756799842434731,,-0.0024760000000000003,0.5147287633284435
-0.00247584,-0.09395478187343709,,-0.00247584,0.5147287633284435
-0.00247568,-0.09449007321431267,,-0.00247568,0.5083594563691951
-0.00247552,-0.09529301022562606,,-0.00247552,0.5274673772469405
-0.0024753600000000002,-0.09743417558912841,,-0.0024753600000000002,0.5370213376858133
-0.0024752000000000003,-0.09716652991869061,,-0.0024752000000000003,0.5402059911654374
-0.00247504,-0.09636359290737724,,-0.00247504,0.5306520307265647
-0.00247488,-0.09502536455518827,,-0.00247488,0.546575298124686
-0.00247472,-0.09462389604953157,,-0.00247472,0.5433906446450617
-0.00247456,-0.09556065589606386,,-0.00247456,0.5497599516043102
-0.0024744000000000003,-0.09422242754387489,,-0.0024744000000000003,0.5529446050839345
-0.00247424,-0.09449007321431267,,-0.00247424,0.5656832190024315
-0.00247408,-0.09462389604953157,,-0.00247408,0.5402059911654374
-0.00247392,-0.09395478187343709,,-0.00247392,0.5624985655228072
-0.00247376,-0.09649741574259613,,-0.00247376,0.5784218329209284
-0.0024736000000000003,-0.09636359290737724,,-0.0024736000000000003,0.5720525259616799
-0.0024734400000000004,-0.09556065589606386,,-0.0024734400000000004,0.5816064864005527
-0.00247328,-0.09596212440172054,,-0.00247328,0.5688678724820557
-0.00247312,-0.09636359290737724,,-0.00247312,0.5816064864005527
-0.00247296,-0.09462389604953157,,-0.00247296,0.5911604468394254
-0.0024728000000000003,-0.09636359290737724,,-0.0024728000000000003,0.6007144072782981
-0.0024726400000000003,-0.09582830156650164,,-0.0024726400000000003,0.6038990607579223
-0.00247248,-0.09622977007215834,,-0.00247248,0.6070837142375466
-0.00247232,-0.09542683306084496,,-0.00247232,0.6038990607579223
-0.00247216,-0.09582830156650164,,-0.00247216,0.6038990607579223
-0.0024720000000000002,-0.09515918739040716,,-0.0024720000000000002,0.6198223281560435
-0.0024718400000000003,-0.09462389604953157,,-0.0024718400000000003,0.6230069816356678
-0.00247168,-0.09622977007215834,,-0.00247168,0.6198223281560435
-0.00247152,-0.09261655352124812,,-0.00247152,0.6134530211967951
-0.00247136,-0.09716652991869061,,-0.00247136,0.6357455955541648
-0.0024712000000000002,-0.0935533133677804,,-0.0024712000000000002,0.6325609420745405
-0.0024710400000000003,-0.09663123857781503,,-0.0024710400000000003,0.6357455955541648
-0.0024708800000000004,-0.09422242754387489,,-0.0024708800000000004,0.638930249033789
-0.00247072,-0.09502536455518827,,-0.00247072,0.651668862952286
-0.00247056,-0.09609594723693944,,-0.00247056,0.6484842094726617
-0.0024704,-0.0938209590382182,,-0.0024704,0.6452995559930375
-0.0024702400000000003,-0.09422242754387489,,-0.0024702400000000003,0.6803307442689042
-0.0024700800000000004,-0.09462389604953157,,-0.0024700800000000004,0.6644074768707829
-0.00246992,-0.09422242754387489,,-0.00246992,0.6707767838300315
-0.00246976,-0.09569447873128276,,-0.00246976,0.6675921303504072
-0.0024696,-0.09462389604953157,,-0.0024696,0.6612228233911587
-0.0024694400000000003,-0.09435625037909379,,-0.0024694400000000003,0.6867000512281527
-0.0024692800000000003,-0.0938209590382182,,-0.0024692800000000003,0.6707767838300315
-0.00246912,-0.09408860470865599,,-0.00246912,0.6771460907892799
-0.00246896,-0.09515918739040716,,-0.00246896,0.6898847047077769
-0.0024688,-0.09395478187343709,,-0.0024688,0.6898847047077769
-0.0024686400000000002,-0.09529301022562606,,-0.0024686400000000002,0.6994386651466497
-0.0024684800000000003,-0.09462389604953157,,-0.0024684800000000003,0.6898847047077769
-0.0024683200000000004,-0.09636359290737724,,-0.0024683200000000004,0.7058079721058981
-0.00246816,-0.09422242754387489,,-0.00246816,0.7026233186262739
-0.002468,-0.09649741574259613,,-0.002468,0.7153619325447709
-0.0024678400000000002,-0.09422242754387489,,-0.0024678400000000002,0.6930693581874011
-0.0024676800000000003,-0.09649741574259613,,-0.0024676800000000003,0.7217312395040193
-0.0024675200000000004,-0.09315184486212372,,-0.0024675200000000004,0.7249158929836436
-0.00246736,-0.09475771888475047,,-0.00246736,0.718546586024395
-0.0024672,-0.09609594723693944,,-0.0024672,0.718546586024395
-0.00246704,-0.09622977007215834,,-0.00246704,0.7281005464632678
-0.0024668800000000003,-0.0938209590382182,,-0.0024668800000000003,0.744023813861389
-0.0024667200000000004,-0.09315184486212372,,-0.0024667200000000004,0.7281005464632678
-0.00246656,-0.09435625037909379,,-0.00246656,0.718546586024395
-0.0024664,-0.09408860470865599,,-0.0024664,0.7503931208206375
-0.00246624,-0.09609594723693944,,-0.00246624,0.7472084673410133
-0.0024660800000000003,-0.0936871362029993,,-0.0024660800000000003,0.7344698534225163
-0.0024659200000000004,-0.09556065589606386,,-0.0024659200000000004,0.7599470812595103
-0.00246576,-0.0938209590382182,,-0.00246576,0.7408391603817648
-0.0024656,-0.09837093543566068,,-0.0024656,0.7631317347391344
-0.00246544,-0.09556065589606386,,-0.00246544,0.7631317347391344
-0.0024652800000000002,-0.09596212440172054,,-0.0024652800000000002,0.7472084673410133
-0.0024651200000000003,-0.09542683306084496,,-0.0024651200000000003,0.756762427779886
-0.0024649600000000004,-0.09489154171996937,,-0.0024649600000000004,0.756762427779886
-0.0024648,-0.09582830156650164,,-0.0024648,0.744023813861389
-0.00246464,-0.09408860470865599,,-0.00246464,0.769501041698383
-0.0024644800000000002,-0.09529301022562606,,-0.0024644800000000002,0.7790550021372556
-0.0024643200000000003,-0.09582830156650164,,-0.0024643200000000003,0.7886089625761284
-0.0024641600000000004,-0.09475771888475047,,-0.0024641600000000004,0.7758703486576315
-0.002464,-0.09515918739040716,,-0.002464,0.7917936160557527
-0.00246384,-0.09542683306084496,,-0.00246384,0.7726856951780072
-0.00246368,-0.09542683306084496,,-0.00246368,0.7949782695353769
-0.0024635200000000003,-0.09582830156650164,,-0.0024635200000000003,0.769501041698383
-0.0024633600000000004,-0.09529301022562606,,-0.0024633600000000004,0.7854243090965042
-0.0024632000000000005,-0.09569447873128276,,-0.0024632000000000005,0.7917936160557527
-0.00246304,-0.09569447873128276,,-0.00246304,0.7981629230150011
-0.00246288,-0.09408860470865599,,-0.00246288,0.7917936160557527
-0.0024627200000000003,-0.09395478187343709,,-0.0024627200000000003,0.8013475764946254
-0.0024625600000000004,-0.09703270708347171,,-0.0024625600000000004,0.8045322299742497
-0.0024624000000000004,-0.09489154171996937,,-0.0024624000000000004,0.823640150851995
-0.00246224,-0.09636359290737724,,-0.00246224,0.8140861904131224
-0.00246208,-0.09489154171996937,,-0.00246208,0.8172708438927466
-0.0024619200000000003,-0.09529301022562606,,-0.0024619200000000003,0.8172708438927466
-0.0024617600000000003,-0.09663123857781503,,-0.0024617600000000003,0.8172708438927466
-0.0024616000000000004,-0.09489154171996937,,-0.0024616000000000004,0.823640150851995
-0.00246144,-0.09462389604953157,,-0.00246144,0.8204554973723709
-0.00246128,-0.0932856676973426,,-0.00246128,0.8204554973723709
-0.0024611200000000002,-0.09489154171996937,,-0.0024611200000000002,0.8300094578112436
-0.0024609600000000003,-0.09596212440172054,,-0.0024609600000000003,0.8268248043316193
-0.0024608000000000004,-0.09556065589606386,,-0.0024608000000000004,0.8268248043316193
-0.00246064,-0.09622977007215834,,-0.00246064,0.8427480717297405
-0.00246048,-0.09569447873128276,,-0.00246048,0.8395634182501163
-0.00246032,-0.09569447873128276,,-0.00246032,0.8331941112908678
-0.0024601600000000003,-0.09529301022562606,,-0.0024601600000000003,0.8268248043316193
-0.0024600000000000004,-0.09542683306084496,,-0.0024600000000000004,0.8331941112908678
-0.0024598400000000005,-0.09435625037909379,,-0.0024598400000000005,0.8268248043316193
-0.00245968,-0.09515918739040716,,-0.00245968,0.8395634182501163
-0.00245952,-0.09542683306084496,,-0.00245952,0.8395634182501163
-0.0024593600000000003,-0.09582830156650164,,-0.0024593600000000003,0.8491173786889891
-0.0024592000000000004,-0.09582830156650164,,-0.0024592000000000004,0.861855992607486
-0.0024590400000000004,-0.09515918739040716,,-0.0024590400000000004,0.874594606525983
-0.00245888,-0.09556065589606386,,-0.00245888,0.861855992607486
-0.00245872,-0.09515918739040716,,-0.00245872,0.8586713391278618
-0.0024585600000000003,-0.09569447873128276,,-0.0024585600000000003,0.8491173786889891
-0.0024584000000000003,-0.09676506141303393,,-0.0024584000000000003,0.861855992607486
-0.0024582400000000004,-0.09703270708347171,,-0.0024582400000000004,0.8586713391278618
-0.0024580800000000005,-0.09596212440172054,,-0.0024580800000000005,0.8714099530463587
-0.00245792,-0.09422242754387489,,-0.00245792,0.8682252995667344
-0.0024577600000000002,-0.09582830156650164,,-0.0024577600000000002,0.874594606525983
-0.0024576000000000003,-0.09515918739040716,,-0.0024576000000000003,0.8841485669648557
-0.0024574400000000004,-0.09663123857781503,,-0.0024574400000000004,0.8777792600056072
-0.0024572800000000005,-0.09529301022562606,,-0.0024572800000000005,0.8650406460871103
-0.00245712,-0.09515918739040716,,-0.00245712,0.8523020321686132
-0.0024569600000000002,-0.09596212440172054,,-0.0024569600000000002,0.8809639134852314
-0.0024568000000000003,-0.09730035275390951,,-0.0024568000000000003,0.8777792600056072
-0.0024566400000000004,-0.09462389604953157,,-0.0024566400000000004,0.8841485669648557
-0.0024564800000000005,-0.09515918739040716,,-0.0024564800000000005,0.8841485669648557
-0.00245632,-0.09449007321431267,,-0.00245632,0.8968871808833526
-0.00245616,-0.09475771888475047,,-0.00245616,0.9000718343629769
-0.0024560000000000003,-0.09449007321431267,,-0.0024560000000000003,0.8841485669648557
-0.0024558400000000004,-0.09435625037909379,,-0.0024558400000000004,0.8650406460871103
-0.0024556800000000004,-0.09556065589606386,,-0.0024556800000000004,0.8905178739241042
-0.00245552,-0.09556065589606386,,-0.00245552,0.8968871808833526
-0.00245536,-0.09422242754387489,,-0.00245536,0.8841485669648557
-0.0024552000000000003,-0.09529301022562606,,-0.0024552000000000003,0.8937025274037285
-0.0024550400000000003,-0.09569447873128276,,-0.0024550400000000003,0.8937025274037285
-0.0024548800000000004,-0.09529301022562606,,-0.0024548800000000004,0.9032564878426012
-0.0024547200000000005,-0.09622977007215834,,-0.0024547200000000005,0.8873332204444799
-0.00245456,-0.09542683306084496,,-0.00245456,0.8937025274037285
-0.0024544000000000002,-0.0938209590382182,,-0.0024544000000000002,0.9096257948018497
-0.0024542400000000003,-0.09489154171996937,,-0.0024542400000000003,0.9159951017610981
-0.0024540800000000004,-0.09529301022562606,,-0.0024540800000000004,0.9096257948018497
-0.0024539200000000005,-0.09622977007215834,,-0.0024539200000000005,0.9032564878426012
-0.00245376,-0.09542683306084496,,-0.00245376,0.9064411413222254
-0.0024536000000000002,-0.09515918739040716,,-0.0024536000000000002,0.8905178739241042
-0.0024534400000000003,-0.09609594723693944,,-0.0024534400000000003,0.9128104482814738
-0.0024532800000000004,-0.09502536455518827,,-0.0024532800000000004,0.9159951017610981
-0.0024531200000000005,-0.09462389604953157,,-0.0024531200000000005,0.9064411413222254
-0.0024529600000000006,-0.09422242754387489,,-0.0024529600000000006,0.9255490621999708
-0.0024528,-0.09515918739040716,,-0.0024528,0.9064411413222254
-0.0024526400000000003,-0.09489154171996937,,-0.0024526400000000003,0.9191797552407224
-0.0024524800000000004,-0.09462389604953157,,-0.0024524800000000004,0.9159951017610981
-0.0024523200000000005,-0.09542683306084496,,-0.0024523200000000005,0.9319183691592193
-0.0024521600000000005,-0.09689888424825283,,-0.0024521600000000005,0.9351030226388436
-0.002452,-0.09542683306084496,,-0.002452,0.9287337156795951
-0.0024518400000000003,-0.09676506141303393,,-0.0024518400000000003,0.9128104482814738
-0.0024516800000000004,-0.09475771888475047,,-0.0024516800000000004,0.9255490621999708
-0.0024515200000000004,-0.09435625037909379,,-0.0024515200000000004,0.9382876761184679
-0.0024513600000000005,-0.09596212440172054,,-0.0024513600000000005,0.9255490621999708
-0.0024512,-0.09609594723693944,,-0.0024512,0.9319183691592193
-0.0024510400000000002,-0.09649741574259613,,-0.0024510400000000002,0.9351030226388436
-0.0024508800000000003,-0.09582830156650164,,-0.0024508800000000003,0.9351030226388436
-0.0024507200000000004,-0.09676506141303393,,-0.0024507200000000004,0.9191797552407224
-0.0024505600000000005,-0.09475771888475047,,-0.0024505600000000005,0.9382876761184679
-0.0024504,-0.09542683306084496,,-0.0024504,0.9478416365573405
-0.0024502400000000002,-0.09569447873128276,,-0.0024502400000000002,0.9510262900369648
-0.0024500800000000003,-0.09408860470865599,,-0.0024500800000000003,0.9382876761184679
-0.0024499200000000004,-0.09636359290737724,,-0.0024499200000000004,0.9351030226388436
-0.0024497600000000005,-0.09596212440172054,,-0.0024497600000000005,0.9191797552407224
-0.0024496000000000006,-0.09489154171996937,,-0.0024496000000000006,0.9510262900369648
-0.00244944,-0.09556065589606386,,-0.00244944,0.9351030226388436
-0.0024492800000000003,-0.09462389604953157,,-0.0024492800000000003,0.9510262900369648
-0.0024491200000000004,-0.09435625037909379,,-0.0024491200000000004,0.9573955969962132
-0.0024489600000000005,-0.09569447873128276,,-0.0024489600000000005,0.9319183691592193
-0.0024488000000000005,-0.09556065589606386,,-0.0024488000000000005,0.941472329598092
-0.00244864,-0.0938209590382182,,-0.00244864,0.9446569830777163
-0.0024484800000000003,-0.09435625037909379,,-0.0024484800000000003,0.966949557435086
-0.0024483200000000004,-0.0936871362029993,,-0.0024483200000000004,0.9510262900369648
-0.0024481600000000004,-0.09636359290737724,,-0.0024481600000000004,0.9542109435165891
-0.0024480000000000005,-0.09542683306084496,,-0.0024480000000000005,0.9478416365573405
-0.0024478400000000006,-0.09435625037909379,,-0.0024478400000000006,0.9542109435165891
-0.0024476800000000003,-0.09502536455518827,,-0.0024476800000000003,0.9510262900369648
-0.0024475200000000003,-0.09582830156650164,,-0.0024475200000000003,0.9542109435165891
-0.0024473600000000004,-0.09489154171996937,,-0.0024473600000000004,0.9605802504758375
-0.0024472000000000005,-0.0936871362029993,,-0.0024472000000000005,0.9542109435165891
-0.0024470400000000006,-0.09596212440172054,,-0.0024470400000000006,0.9573955969962132
-0.0024468800000000002,-0.09475771888475047,,-0.0024468800000000002,0.966949557435086
-0.0024467200000000003,-0.09542683306084496,,-0.0024467200000000003,0.9701342109147102
-0.0024465600000000004,-0.09542683306084496,,-0.0024465600000000004,0.966949557435086
-0.0024464000000000005,-0.0935533133677804,,-0.0024464000000000005,0.979688171353583
-0.0024462400000000006,-0.09515918739040716,,-0.0024462400000000006,0.9701342109147102
-0.00244608,-0.0932856676973426,,-0.00244608,0.966949557435086
-0.0024459200000000003,-0.09489154171996937,,-0.0024459200000000003,0.966949557435086
-0.0024457600000000004,-0.09529301022562606,,-0.0024457600000000004,0.9637649039554618
-0.0024456000000000005,-0.09676506141303393,,-0.0024456000000000005,0.9701342109147102
-0.0024454400000000005,-0.09609594723693944,,-0.0024454400000000005,0.9637649039554618
-0.00244528,-0.09462389604953157,,-0.00244528,0.9733188643943345
-0.0024451200000000003,-0.09449007321431267,,-0.0024451200000000003,0.9701342109147102
-0.0024449600000000004,-0.09475771888475047,,-0.0024449600000000004,0.9828728248332073
-0.0024448000000000004,-0.09582830156650164,,-0.0024448000000000004,0.99242678527208
-0.0024446400000000005,-0.09636359290737724,,-0.0024446400000000005,0.9892421317924557
-0.0024444800000000006,-0.09449007321431267,,-0.0024444800000000006,0.9701342109147102
-0.0024443200000000003,-0.09582830156650164,,-0.0024443200000000003,0.9765035178739587
-0.0024441600000000003,-0.09542683306084496,,-0.0024441600000000003,0.99242678527208
-0.0024440000000000004,-0.09502536455518827,,-0.0024440000000000004,0.9701342109147102
-0.0024438400000000005,-0.09462389604953157,,-0.0024438400000000005,0.9765035178739587
-0.0024436800000000006,-0.0934194905325615,,-0.0024436800000000006,0.979688171353583
-0.0024435200000000002,-0.09502536455518827,,-0.0024435200000000002,0.9733188643943345
-0.0024433600000000003,-0.09422242754387489,,-0.0024433600000000003,0.9733188643943345
-0.0024432000000000004,-0.09502536455518827,,-0.0024432000000000004,0.99242678527208
-0.0024430400000000005,-0.09515918739040716,,-0.0024430400000000005,0.966949557435086
-0.0024428800000000006,-0.09609594723693944,,-0.0024428800000000006,0.9733188643943345
-0.0024427200000000007,-0.09422242754387489,,-0.0024427200000000007,0.9860574783128314
-0.0024425600000000003,-0.09596212440172054,,-0.0024425600000000003,0.9956114387517042
-0.0024424000000000004,-0.09462389604953157,,-0.0024424000000000004,0.9828728248332073
-0.0024422400000000005,-0.09462389604953157,,-0.0024422400000000005,0.99242678527208
-0.0024420800000000006,-0.09515918739040716,,-0.0024420800000000006,0.9956114387517042
-0.0024419200000000006,-0.09636359290737724,,-0.0024419200000000006,0.99242678527208
-0.0024417600000000003,-0.09475771888475047,,-0.0024417600000000003,0.9892421317924557
-0.0024416000000000004,-0.09609594723693944,,-0.0024416000000000004,0.9956114387517042
-0.0024414400000000005,-0.09462389604953157,,-0.0024414400000000005,0.9892421317924557
-0.0024412800000000005,-0.09515918739040716,,-0.0024412800000000005,1.005165399190577
-0.0024411200000000006,-0.09408860470865599,,-0.0024411200000000006,0.9892421317924557
-0.0024409600000000003,-0.09556065589606386,,-0.0024409600000000003,0.9765035178739587
