time,CH1,,time2,CH2,,time3,CH3
-0.0008230400000009217,-0.2088956221936839,,-0.0008230400000009217,-2.262289070903896,,-0.0008230400000009217,-0.7658712203335688
-0.0008227200000009219,-0.2024154721848327,,-0.0008227200000009219,-2.271843031342769,,-0.0008227200000009219,-0.7816726385198899
-0.000822400000000922,-0.2024154721848327,,-0.000822400000000922,-2.2877662987408898,,-0.000822400000000922,-0.7785123548826257
-0.0008220800000009222,-0.2088956221936839,,-0.0008220800000009222,-2.316428180057508,,-0.0008220800000009222,-0.7974740567062111
-0.0008217600000009224,-0.2088956221936839,,-0.0008217600000009224,-2.3514593683333747,,-0.0008217600000009224,-0.7879932057944183
-0.0008214400000009225,-0.2186158472069607,,-0.0008214400000009225,-2.345090061374126,,-0.0008214400000009225,-0.8037946239807395
-0.0008211200000009227,-0.21537577220253512,,-0.0008211200000009227,-2.380121249649993,,-0.0008211200000009227,-0.8227563258043249
-0.0008208000000009229,-0.22185592221138634,,-0.0008208000000009229,-2.3960445170481144,,-0.0008208000000009229,-0.8164357585297964
-0.000820480000000923,-0.2186158472069607,,-0.000820480000000923,-2.421521744885108,,-0.000820480000000923,-0.8259166094415892
-0.0008201600000009232,-0.21213569719810954,,-0.0008201600000009232,-2.434260358803605,,-0.0008201600000009232,-0.8259166094415892
-0.0008198400000009234,-0.21537577220253512,,-0.0008198400000009234,-2.4597375866405993,,-0.0008198400000009234,-0.8322371767161176
-0.0008195200000009235,-0.21537577220253512,,-0.0008195200000009235,-2.4947687749164658,,-0.0008195200000009235,-0.8227563258043249
-0.0008192000000009237,-0.2283360722202375,,-0.0008192000000009237,-2.5170613492738356,,-0.0008192000000009237,-0.8480385949024387
-0.0008188800000009239,-0.2186158472069607,,-0.0008188800000009239,-2.5234306562330837,,-0.0008188800000009239,-0.851198878539703
-0.000818560000000924,-0.21213569719810954,,-0.000818560000000924,-2.548907884070078,,-0.000818560000000924,-0.8480385949024387
-0.0008182400000009242,-0.21537577220253512,,-0.0008182400000009242,-2.5775697653866962,,-0.0008182400000009242,-0.8670002967260241
-0.0008179200000009244,-0.2283360722202375,,-0.0008179200000009244,-2.5839390723459443,,-0.0008179200000009244,-0.8701605803632884
-0.0008176000000009245,-0.22185592221138634,,-0.0008176000000009245,-2.615785607142187,,-0.0008176000000009245,-0.8828017149123453
-0.0008172800000009247,-0.2542566722556423,,-0.0008172800000009247,-2.638078181499557,,-0.0008172800000009247,-0.8954428494614022
-0.0008169600000009249,-0.24129637223793993,,-0.0008169600000009249,-2.638078181499557,,-0.0008169600000009249,-0.892282565824138
-0.000816640000000925,-0.2348162222290887,,-0.000816640000000925,-2.6635554093365506,,-0.000816640000000925,-0.9017634167359306
-0.0008163200000009252,-0.23805629723351435,,-0.0008163200000009252,-2.669924716295799,,-0.0008163200000009252,-0.9080839840104591
-0.0008160000000009254,-0.24129637223793993,,-0.0008160000000009254,-2.720879171969787,,-0.0008160000000009254,-0.9080839840104591
-0.0008156800000009255,-0.2445364472423655,,-0.0008156800000009255,-2.724063825449411,,-0.0008156800000009255,-0.9175648349222518
-0.0008153600000009257,-0.23805629723351435,,-0.0008153600000009257,-2.7495410532864053,,-0.0008153600000009257,-0.9238854021967803
-0.0008150400000009259,-0.24129637223793993,,-0.0008150400000009259,-2.7718336276437747,,-0.0008150400000009259,-0.9270456858340445
-0.000814720000000926,-0.23805629723351435,,-0.000814720000000926,-2.797310855480769,,-0.000814720000000926,-0.9365265367458372
-0.0008144000000009262,-0.2510165972512167,,-0.0008144000000009262,-2.8196034298381383,,-0.0008144000000009262,-0.9460073876576299
-0.0008140800000009264,-0.2704570472777703,,-0.0008140800000009264,-2.838711350715884,,-0.0008140800000009264,-0.9523279549321584
-0.0008137600000009265,-0.25749674726006794,,-0.0008137600000009265,-2.8578192715936295,,-0.0008137600000009265,-0.9333662531085729
-0.0008134400000009267,-0.25749674726006794,,-0.0008134400000009267,-2.8673732320325023,,-0.0008134400000009267,-0.9681293731184795
-0.0008131200000009269,-0.2639768972689191,,-0.0008131200000009269,-2.8864811529102474,,-0.0008131200000009269,-0.9681293731184795
-0.000812800000000927,-0.26721697227334473,,-0.000812800000000927,-2.9215123411861144,,-0.000812800000000927,-0.9776102240302722
-0.0008124800000009272,-0.2704570472777703,,-0.0008124800000009272,-2.931066301624987,,-0.0008124800000009272,-0.9807705076675364
-0.0008121600000009273,-0.2542566722556423,,-0.0008121600000009273,-2.969282143380478,,-0.0008121600000009273,-0.9776102240302722
-0.0008118400000009275,-0.2801772722910471,,-0.0008118400000009275,-2.9756514503397264,,-0.0008118400000009275,-0.9776102240302722
-0.0008115200000009277,-0.2607368222644935,,-0.0008115200000009277,-2.9883900642582235,,-0.0008115200000009277,-1.0060527767656502
-0.0008112000000009278,-0.27369712228219595,,-0.0008112000000009278,-3.0202365990544657,,-0.0008112000000009278,-1.0123733440401788
-0.000810880000000928,-0.2898974973043239,,-0.000810880000000928,-3.04571382689146,,-0.000810880000000928,-1.018693911314707
-0.0008105600000009282,-0.2639768972689191,,-0.0008105600000009282,-3.0680064012488293,,-0.0008105600000009282,-1.031335045863764
-0.0008102400000009283,-0.2639768972689191,,-0.0008102400000009283,-3.074375708208078,,-0.0008102400000009283,-1.031335045863764
-0.0008099200000009285,-0.27693719728662153,,-0.0008099200000009285,-3.0966682825654477,,-0.0008099200000009285,-1.0376556131382926
-0.0008096000000009287,-0.30285779732202633,,-0.0008096000000009287,-3.1380687778005627,,-0.0008096000000009287,-1.0344953295010284
-0.0008092800000009288,-0.3060978723264519,,-0.0008092800000009288,-3.1444380847598112,,-0.0008092800000009288,-1.043976180412821
-0.000808960000000929,-0.27369712228219595,,-0.000808960000000929,-3.166730659117181,,-0.000808960000000929,-1.0471364640500853
-0.0008086400000009292,-0.29313757230874954,,-0.0008086400000009292,-3.195392540433799,,-0.0008086400000009292,-1.0597775985991422
-0.0008083200000009293,-0.27693719728662153,,-0.0008083200000009293,-3.220869768270793,,-0.0008083200000009293,-1.0597775985991422
-0.0008080000000009295,-0.2866574222998983,,-0.0008080000000009295,-3.220869768270793,,-0.0008080000000009295,-1.0818995840599919
-0.0008076800000009297,-0.2963776473131751,,-0.0008076800000009297,-3.2431623426281626,,-0.0008076800000009297,-1.0787393004227275
-0.0008073600000009298,-0.2866574222998983,,-0.0008073600000009298,-3.262270263505908,,-0.0008073600000009298,-1.1008612858835771
-0.00080704000000093,-0.2866574222998983,,-0.00080704000000093,-3.2909321448225266,,-0.00080704000000093,-1.085059867697256
-0.0008067200000009302,-0.2963776473131751,,-0.0008067200000009302,-3.2909321448225266,,-0.0008067200000009302,-1.0913804349717844
-0.0008064000000009303,-0.27369712228219595,,-0.0008064000000009303,-3.3323326400576416,,-0.0008064000000009303,-1.0945407186090488
-0.0008060800000009305,-0.3060978723264519,,-0.0008060800000009305,-3.354625214415011,,-0.0008060800000009305,-1.1166627040698982
-0.0008057600000009307,-0.30285779732202633,,-0.0008057600000009307,-3.3609945213742596,,-0.0008057600000009307,-1.126143554981691
-0.0008054400000009308,-0.2963776473131751,,-0.0008054400000009308,-3.389656402690878,,-0.0008054400000009308,-1.1166627040698982
-0.000805120000000931,-0.3158180973397287,,-0.000805120000000931,-3.4055796700889993,,-0.000805120000000931,-1.1198229877071626
-0.0008048000000009312,-0.32877839735743114,,-0.0008048000000009312,-3.44379551184449,,-0.0008048000000009312,-1.1324641222562195
-0.0008044800000009313,-0.30933794733087755,,-0.0008044800000009313,-3.453349472283363,,-0.0008044800000009313,-1.1514258240798048
-0.0008041600000009315,-0.30933794733087755,,-0.0008041600000009315,-3.4788267001203566,,-0.0008041600000009315,-1.1387846895307479
-0.0008038400000009317,-0.3222982473485799,,-0.0008038400000009317,-3.4883806605592294,,-0.0008038400000009317,-1.1545861077170692
-0.0008035200000009318,-0.31905817234415434,,-0.0008035200000009318,-3.5170425418758477,,-0.0008035200000009318,-1.1609066749915975
-0.000803200000000932,-0.31257802233530313,,-0.000803200000000932,-3.5265965023147205,,-0.000803200000000932,-1.1577463913543333
-0.0008028800000009322,-0.30285779732202633,,-0.0008028800000009322,-3.5520737301517142,,-0.0008028800000009322,-1.1609066749915975
-0.0008025600000009323,-0.3320184723618567,,-0.0008025600000009323,-3.5679969975498356,,-0.0008025600000009323,-1.1703875259033902
-0.0008022400000009325,-0.32553832235300556,,-0.0008022400000009325,-3.5934742253868293,,-0.0008022400000009325,-1.1988300786387682
-0.0008019200000009327,-0.3222982473485799,,-0.0008019200000009327,-3.6189514532238234,,-0.0008019200000009327,-1.179868376815183
-0.0008016000000009328,-0.32877839735743114,,-0.0008016000000009328,-3.6412440275811933,,-0.0008016000000009328,-1.1925095113642399
-0.000801280000000933,-0.33525854736628236,,-0.000801280000000933,-3.65398264149969,,-0.000801280000000933,-1.2019903622760324
-0.0008009600000009331,-0.3222982473485799,,-0.0008009600000009331,-3.6635366019385627,,-0.0008009600000009331,-1.2114712131878251
-0.0008006400000009333,-0.3222982473485799,,-0.0008006400000009333,-3.7144910576125505,,-0.0008006400000009333,-1.2146314968250893
-0.0008003200000009335,-0.32877839735743114,,-0.0008003200000009335,-3.7240450180514233,,-0.0008003200000009335,-1.2114712131878251
-0.0008000000000009336,-0.3320184723618567,,-0.0008000000000009336,-3.746337592408793,,-0.0008000000000009336,-1.2462343331977317
-0.0007996800000009338,-0.3417386973751335,,-0.0007996800000009338,-3.743152938929169,,-0.0007996800000009338,-1.2462343331977317
-0.000799360000000934,-0.3579390723972615,,-0.000799360000000934,-3.771814820245787,,-0.000799360000000934,-1.2399137659232033
-0.0007990400000009341,-0.3417386973751335,,-0.0007990400000009341,-3.797292048082781,,-0.0007990400000009341,-1.2557151841095244
-0.0007987200000009343,-0.33849862237070794,,-0.0007987200000009343,-3.8323232363586475,,-0.0007987200000009343,-1.2620357513840528
-0.0007984000000009345,-0.33525854736628236,,-0.0007984000000009345,-3.8450618502771445,,-0.0007984000000009345,-1.2588754677467886
-0.0007980800000009346,-0.36441922240611274,,-0.0007980800000009346,-3.860985117675266,,-0.0007980800000009346,-1.2873180204821668
-0.0007977600000009348,-0.3514589223884103,,-0.0007977600000009348,-3.8705390781141387,,-0.0007977600000009348,-1.2936385877566952
-0.000797440000000935,-0.3514589223884103,,-0.000797440000000935,-3.9087549198696294,,-0.000797440000000935,-1.2967988713939593
-0.0007971200000009351,-0.3417386973751335,,-0.0007971200000009351,-3.9119395733492537,,-0.0007971200000009351,-1.303119438668488
-0.0007968000000009353,-0.35469899739283595,,-0.0007968000000009353,-3.9437861081454963,,-0.0007968000000009353,-1.2936385877566952
-0.0007964800000009355,-0.34821884738398473,,-0.0007964800000009355,-3.96926333598249,,-0.0007964800000009355,-1.2999591550312237
-0.0007961600000009356,-0.3579390723972615,,-0.0007961600000009356,-3.978817296421363,,-0.0007961600000009356,-1.2999591550312237
-0.0007958400000009358,-0.36441922240611274,,-0.0007958400000009358,-4.013848484697229,,-0.0007958400000009358,-1.3126002895802806
-0.000795520000000936,-0.35469899739283595,,-0.000795520000000936,-4.020217791656478,,-0.000795520000000936,-1.3126002895802806
-0.0007952000000009361,-0.3676592974105383,,-0.0007952000000009361,-4.045695019493472,,-0.0007952000000009361,-1.3220811404920731
-0.0007948800000009363,-0.3579390723972615,,-0.0007948800000009363,-4.071172247330466,,-0.0007948800000009363,-1.3315619914038659
-0.0007945600000009365,-0.3514589223884103,,-0.0007945600000009365,-4.080726207769339,,-0.0007945600000009365,-1.3410428423156586
-0.0007942400000009366,-0.3579390723972615,,-0.0007942400000009366,-4.103018782126708,,-0.0007942400000009366,-1.3631648277765083
-0.0007939200000009368,-0.3773795224238152,,-0.0007939200000009368,-4.1221267030044535,,-0.0007939200000009368,-1.3536839768647155
-0.000793600000000937,-0.38385967243266633,,-0.000793600000000937,-4.138049970402575,,-0.000793600000000937,-1.3631648277765083
-0.0007932800000009371,-0.39033982244151755,,-0.0007932800000009371,-4.176265812158066,,-0.0007932800000009371,-1.3631648277765083
-0.0007929600000009373,-0.38385967243266633,,-0.0007929600000009373,-4.1698965051988175,,-0.0007929600000009373,-1.3789662459628294
-0.0007926400000009375,-0.38061959742824075,,-0.0007926400000009375,-4.195373733035812,,-0.0007926400000009375,-1.3758059623255652
-0.0007923200000009376,-0.3773795224238152,,-0.0007923200000009376,-4.230404921311678,,-0.0007923200000009376,-1.3758059623255652
-0.0007920000000009378,-0.3773795224238152,,-0.0007920000000009378,-4.236774228270926,,-0.0007920000000009378,-1.385286813237358
-0.000791680000000938,-0.39033982244151755,,-0.000791680000000938,-4.278174723506042,,-0.000791680000000938,-1.3789662459628294
-0.0007913600000009381,-0.3935798974459431,,-0.0007913600000009381,-4.2877286839449145,,-0.0007913600000009381,-1.388447096874622
-0.0007910400000009383,-0.4033001224592199,,-0.0007910400000009383,-4.313205911781909,,-0.0007910400000009383,-1.41688964961
-0.0007907200000009384,-0.39681997245036876,,-0.0007907200000009384,-4.32912917918003,,-0.0007907200000009384,-1.41688964961
-0.0007904000000009386,-0.38709974743709197,,-0.0007904000000009386,-4.335498486139278,,-0.0007904000000009386,-1.4358513514335856
-0.0007900800000009388,-0.38385967243266633,,-0.0007900800000009388,-4.364160367455896,,-0.0007900800000009388,-1.4263705005217928
-0.000789760000000939,-0.3935798974459431,,-0.000789760000000939,-4.38963759529289,,-0.000789760000000939,-1.4390116350708497
-0.0007894400000009391,-0.40006004745479434,,-0.0007894400000009391,-4.402376209211387,,-0.0007894400000009391,-1.442171918708114
-0.0007891200000009393,-0.39681997245036876,,-0.0007891200000009393,-4.427853437048381,,-0.0007891200000009393,-1.4484924859826425
-0.0007888000000009394,-0.40006004745479434,,-0.0007888000000009394,-4.440592050966878,,-0.0007888000000009394,-1.4611336205316994
-0.0007884800000009396,-0.40654019746364556,,-0.0007884800000009396,-4.466069278803872,,-0.0007884800000009396,-1.4516527696199066
-0.0007881600000009398,-0.4033001224592199,,-0.0007881600000009398,-4.491546506640866,,-0.0007881600000009398,-1.4611336205316994
-0.0007878400000009399,-0.40978027246807114,,-0.0007878400000009399,-4.510654427518611,,-0.0007878400000009399,-1.4737747550807563
-0.0007875200000009401,-0.4130203474724968,,-0.0007875200000009401,-4.526577694916733,,-0.0007875200000009401,-1.4800953223552846
-0.0007872000000009403,-0.4130203474724968,,-0.0007872000000009403,-4.53931630883523,,-0.0007872000000009403,-1.4864158896298132
-0.0007868800000009404,-0.42598064749019915,,-0.0007868800000009404,-4.574347497111096,,-0.0007868800000009404,-1.5053775914533987
-0.0007865600000009406,-0.40654019746364556,,-0.0007865600000009406,-4.583901457549969,,-0.0007865600000009406,-1.49905702417887
-0.0007862400000009408,-0.41950049748134793,,-0.0007862400000009408,-4.615747992346211,,-0.0007862400000009408,-1.5085378750906628
-0.0007859200000009409,-0.40978027246807114,,-0.0007859200000009409,-4.634855913223957,,-0.0007859200000009409,-1.511698158727927
-0.0007856000000009411,-0.40654019746364556,,-0.0007856000000009411,-4.660333141060951,,-0.0007856000000009411,-1.5022173078161343
-0.0007852800000009413,-0.41626042247692235,,-0.0007852800000009413,-4.657148487581327,,-0.0007852800000009413,-1.527499576914248
-0.0007849600000009414,-0.42598064749019915,,-0.0007849600000009414,-4.682625715418321,,-0.0007849600000009414,-1.527499576914248
-0.0007846400000009416,-0.4292207224946248,,-0.0007846400000009416,-4.70491828977569,,-0.0007846400000009416,-1.527499576914248
-0.0007843200000009418,-0.4292207224946248,,-0.0007843200000009418,-4.7367648245719325,,-0.0007843200000009418,-1.5433009951005694
-0.0007840000000009419,-0.43570087250347594,,-0.0007840000000009419,-4.743134131531181,,-0.0007840000000009419,-1.5496215623750977
-0.0007836800000009421,-0.4389409475079016,,-0.0007836800000009421,-4.774980666327424,,-0.0007836800000009421,-1.5591024132868905
-0.0007833600000009423,-0.44218102251232716,,-0.0007833600000009423,-4.7845346267662965,,-0.0007833600000009423,-1.5591024132868905
-0.0007830400000009424,-0.41626042247692235,,-0.0007830400000009424,-4.8068272011236655,,-0.0007830400000009424,-1.5812243987477401
-0.0007827200000009426,-0.42598064749019915,,-0.0007827200000009426,-4.841858389399532,,-0.0007827200000009426,-1.565422980561419
-0.0007824000000009428,-0.43246079749905036,,-0.0007824000000009428,-4.851412349838405,,-0.0007824000000009428,-1.5717435478359474
-0.0007820800000009429,-0.44218102251232716,,-0.0007820800000009429,-4.880074231155024,,-0.0007820800000009429,-1.5843846823850043
-0.0007817600000009431,-0.4389409475079016,,-0.0007817600000009431,-4.886443538114272,,-0.0007817600000009431,-1.593865533296797
-0.0007814400000009433,-0.44218102251232716,,-0.0007814400000009433,-4.911920765951266,,-0.0007814400000009433,-1.6033463842085898
-0.0007811200000009434,-0.44218102251232716,,-0.0007811200000009434,-4.927844033349387,,-0.0007811200000009434,-1.6033463842085898
-0.0007808000000009436,-0.46162147253888075,,-0.0007808000000009436,-4.959690568145629,,-0.0007808000000009436,-1.5907052496595329
-0.0007804800000009438,-0.45190124752560396,,-0.0007804800000009438,-4.966059875104878,,-0.0007804800000009438,-1.6128272351203823
-0.0007801600000009439,-0.44218102251232716,,-0.0007801600000009439,-4.988352449462248,,-0.0007801600000009439,-1.6317889369439678
-0.0007798400000009441,-0.45190124752560396,,-0.0007798400000009441,-5.004275716860369,,-0.0007798400000009441,-1.6381095042184963
-0.0007795200000009442,-0.4648615475433064,,-0.0007795200000009442,-5.023383637738115,,-0.0007795200000009442,-1.6317889369439678
-0.0007792000000009444,-0.45514132253002954,,-0.0007792000000009444,-5.058414826013981,,-0.0007792000000009444,-1.6475903551302888
-0.0007788800000009446,-0.46162147253888075,,-0.0007788800000009446,-5.071153439932478,,-0.0007788800000009446,-1.6539109224048174
-0.0007785600000009447,-0.4648615475433064,,-0.0007785600000009447,-5.093446014289848,,-0.0007785600000009447,-1.6475903551302888
-0.0007782400000009449,-0.45838139753445517,,-0.0007782400000009449,-5.1029999747287205,,-0.0007782400000009449,-1.6665520569538743
-0.0007779200000009451,-0.45514132253002954,,-0.0007779200000009451,-5.122107895606466,,-0.0007779200000009451,-1.6697123405911385
-0.0007776000000009452,-0.47782184756100876,,-0.0007776000000009452,-5.138031163004587,,-0.0007776000000009452,-1.6728726242284027
-0.0007772800000009454,-0.4648615475433064,,-0.0007772800000009454,-5.166693044321205,,-0.0007772800000009454,-1.7013151769637809
-0.0007769600000009456,-0.47782184756100876,,-0.0007769600000009456,-5.192170272158199,,-0.0007769600000009456,-1.676032907865667
-0.0007766400000009457,-0.46810162254773197,,-0.0007766400000009457,-5.201724232597072,,-0.0007766400000009457,-1.6823534751401954
-0.0007763200000009459,-0.47134169755215755,,-0.0007763200000009459,-5.239940074352563,,-0.0007763200000009459,-1.688674042414724
-0.0007760000000009461,-0.47782184756100876,,-0.0007760000000009461,-5.243124727832187,,-0.0007760000000009461,-1.7107960278755736
-0.0007756800000009462,-0.46810162254773197,,-0.0007756800000009462,-5.255863341750684,,-0.0007756800000009462,-1.7013151769637809
-0.0007753600000009464,-0.47782184756100876,,-0.0007753600000009464,-5.271786609148806,,-0.0007753600000009464,-1.7234371624246305
-0.0007750400000009466,-0.48430199756986,,-0.0007750400000009466,-5.294079183506175,,-0.0007750400000009466,-1.704475460601045
-0.0007747200000009467,-0.49402222258313677,,-0.0007747200000009467,-5.341848985700539,,-0.0007747200000009467,-1.7139563115128378
-0.0007744000000009469,-0.47782184756100876,,-0.0007744000000009469,-5.338664332220914,,-0.0007744000000009469,-1.74555914788548
-0.0007740800000009471,-0.47782184756100876,,-0.0007740800000009471,-5.360956906578284,,-0.0007740800000009471,-1.7518797151600085
-0.0007737600000009472,-0.4810619225654344,,-0.0007737600000009472,-5.373695520496781,,-0.0007737600000009472,-1.7360782969736874
-0.0007734400000009474,-0.48754207257428556,,-0.0007734400000009474,-5.399172748333775,,-0.0007734400000009474,-1.7676811333463296
-0.0007731200000009476,-0.4810619225654344,,-0.0007731200000009476,-5.431019283130017,,-0.0007731200000009476,-1.7550399987972727
-0.0007728000000009477,-0.4907821475787112,,-0.0007728000000009477,-5.446942550528139,,-0.0007728000000009477,-1.7645208497090654
-0.0007724800000009479,-0.48430199756986,,-0.0007724800000009479,-5.443757897048514,,-0.0007724800000009479,-1.7803222678953865
-0.0007721600000009481,-0.5069825226008392,,-0.0007721600000009481,-5.478789085324381,,-0.0007721600000009481,-1.7740017006208582
-0.0007718400000009482,-0.516702747614116,,-0.0007718400000009482,-5.517004927079872,,-0.0007718400000009482,-1.7898031188071792
-0.0007715200000009484,-0.4907821475787112,,-0.0007715200000009484,-5.52337423403912,,-0.0007715200000009484,-1.7929634024444434
-0.0007712000000009486,-0.49402222258313677,,-0.0007712000000009486,-5.54566680839649,,-0.0007712000000009486,-1.8056045369935003
-0.0007708800000009487,-0.49726229758756235,,-0.0007708800000009487,-5.574328689713108,,-0.0007708800000009487,-1.7961236860817078
-0.0007705600000009489,-0.5134626726096905,,-0.0007705600000009489,-5.583882650151981,,-0.0007705600000009489,-1.8056045369935003
-0.0007702400000009491,-0.5037424475964136,,-0.0007702400000009491,-5.596621264070478,,-0.0007702400000009491,-1.8119251042680289
-0.0007699200000009492,-0.5069825226008392,,-0.0007699200000009492,-5.6125445314685996,,-0.0007699200000009492,-1.8182456715425572
-0.0007696000000009494,-0.49726229758756235,,-0.0007696000000009494,-5.628467798866721,,-0.0007696000000009494,-1.8372073733661427
-0.0007692800000009496,-0.5134626726096905,,-0.0007692800000009496,-5.660314333662963,,-0.0007692800000009496,-1.8372073733661427
-0.0007689600000009497,-0.5102225976052648,,-0.0007689600000009497,-5.676237601061084,,-0.0007689600000009497,-1.8372073733661427
-0.0007686400000009499,-0.5231828976229672,,-0.0007686400000009499,-5.701714828898078,,-0.0007686400000009499,-1.8466882242779354
-0.00076832000000095,-0.516702747614116,,-0.00076832000000095,-5.720822749775824,,-0.00076832000000095,-1.8435279406406713
-0.0007680000000009502,-0.5231828976229672,,-0.0007680000000009502,-5.743115324133194,,-0.0007680000000009502,-1.8561690751897282
-0.0007676800000009504,-0.5264229726273928,,-0.0007676800000009504,-5.765407898490563,,-0.0007676800000009504,-1.8466882242779354
-0.0007673600000009505,-0.516702747614116,,-0.0007673600000009505,-5.794069779807181,,-0.0007673600000009505,-1.8719704933760493
-0.0007670400000009507,-0.5296630476318185,,-0.0007670400000009507,-5.768592551970187,,-0.0007670400000009507,-1.8751307770133134
-0.0007667200000009509,-0.5231828976229672,,-0.0007667200000009509,-5.822731661123799,,-0.0007667200000009509,-1.8751307770133134
-0.000766400000000951,-0.5102225976052648,,-0.000766400000000951,-5.835470275042296,,-0.000766400000000951,-1.894092478836899
-0.0007660800000009512,-0.5329031226362441,,-0.0007660800000009512,-5.870501463318163,,-0.0007660800000009512,-1.897252762474163
-0.0007657600000009514,-0.5231828976229672,,-0.0007657600000009514,-5.854578195920042,,-0.0007657600000009514,-1.9035733297486916
-0.0007654400000009515,-0.5458634226539465,,-0.0007654400000009515,-5.8832400772366595,,-0.0007654400000009515,-1.9004130461114273
-0.0007651200000009517,-0.5393832726450952,,-0.0007651200000009517,-5.905532651594029,,-0.0007651200000009517,-1.894092478836899
-0.0007648000000009519,-0.5296630476318185,,-0.0007648000000009519,-5.934194532910648,,-0.0007648000000009519,-1.9288555988468055
-0.000764480000000952,-0.5361431976406696,,-0.000764480000000952,-5.956487107268018,,-0.000764480000000952,-1.9193747479350127
-0.0007641600000009522,-0.5199428226185416,,-0.0007641600000009522,-5.9787796816253875,,-0.0007641600000009522,-1.925695315209541
-0.0007638400000009524,-0.5329031226362441,,-0.0007638400000009524,-5.981964335105012,,-0.0007638400000009524,-1.9351761661213338
-0.0007635200000009525,-0.5361431976406696,,-0.0007635200000009525,-6.007441562942005,,-0.0007635200000009525,-1.922535031572277
-0.0007632000000009527,-0.5523435726627977,,-0.0007632000000009527,-6.023364830340126,,-0.0007632000000009527,-1.9414967333958624
-0.0007628800000009529,-0.5361431976406696,,-0.0007628800000009529,-6.058396018615993,,-0.0007628800000009529,-1.9509775843076549
-0.000762560000000953,-0.5361431976406696,,-0.000762560000000953,-6.055211365136369,,-0.000762560000000953,-1.9509775843076549
-0.0007622400000009532,-0.5523435726627977,,-0.0007622400000009532,-6.077503939493739,,-0.0007622400000009532,-1.9446570170331265
-0.0007619200000009534,-0.5458634226539465,,-0.0007619200000009534,-6.0966118603714845,,-0.0007619200000009534,-1.9478173006703907
-0.0007616000000009535,-0.5393832726450952,,-0.0007616000000009535,-6.112535127769605,,-0.0007616000000009535,-1.979420137043033
-0.0007612800000009537,-0.5555836476672232,,-0.0007612800000009537,-6.141197009086223,,-0.0007612800000009537,-1.9699392861312404
-0.0007609600000009539,-0.5264229726273928,,-0.0007609600000009539,-6.169858890402842,,-0.0007609600000009539,-1.976259853405769
-0.000760640000000954,-0.5393832726450952,,-0.000760640000000954,-6.192151464760212,,-0.000760640000000954,-1.9825804206802973
-0.0007603200000009542,-0.5491034976583721,,-0.0007603200000009542,-6.201705425199084,,-0.0007603200000009542,-2.0015421225038827
-0.0007600000000009544,-0.5653038726805001,,-0.0007600000000009544,-6.201705425199084,,-0.0007600000000009544,-1.9952215552293542
-0.0007596800000009545,-0.5620637976760744,,-0.0007596800000009545,-6.239921266954575,,-0.0007596800000009545,-2.0110229734156753
-0.0007593600000009547,-0.5717840226893512,,-0.0007593600000009547,-6.243105920434199,,-0.0007593600000009547,-2.0299846752392607
-0.0007590400000009549,-0.5491034976583721,,-0.0007590400000009549,-6.262213841311945,,-0.0007590400000009549,-2.0268243916019966
-0.000758720000000955,-0.5685439476849257,,-0.000758720000000955,-6.30361433654706,,-0.000758720000000955,-2.0236641079647324
-0.0007584000000009552,-0.5717840226893512,,-0.0007584000000009552,-6.309983643506309,,-0.0007584000000009552,-2.036305242513789
-0.0007580800000009554,-0.5555836476672232,,-0.0007580800000009554,-6.338645524822927,,-0.0007580800000009554,-2.0394655261510533
-0.0007577600000009555,-0.5653038726805001,,-0.0007577600000009555,-6.36412275265992,,-0.0007577600000009555,-2.036305242513789
-0.0007574400000009557,-0.5685439476849257,,-0.0007574400000009557,-6.3673074061395445,,-0.0007574400000009557,-2.036305242513789
-0.0007571200000009558,-0.5685439476849257,,-0.0007571200000009558,-6.380046020058042,,-0.0007571200000009558,-2.064747795249167
-0.000756800000000956,-0.5815042477026281,,-0.000756800000000956,-6.411892554854284,,-0.000756800000000956,-2.048946377062846
-0.0007564800000009562,-0.5815042477026281,,-0.0007564800000009562,-6.421446515293157,,-0.0007564800000009562,-2.0805492134354884
-0.0007561600000009563,-0.5782641726982024,,-0.0007561600000009563,-6.443739089650527,,-0.0007561600000009563,-2.077388929798224
-0.0007558400000009565,-0.5815042477026281,,-0.0007558400000009565,-6.4532930500894,,-0.0007558400000009565,-2.0805492134354884
-0.0007555200000009567,-0.5815042477026281,,-0.0007555200000009567,-6.475585624446769,,-0.0007555200000009567,-2.102671198896338
-0.0007552000000009568,-0.5847443227070537,,-0.0007552000000009568,-6.49150889184489,,-0.0007552000000009568,-2.0868697807100167
-0.000754880000000957,-0.5912244727159048,,-0.000754880000000957,-6.516986119681884,,-0.000754880000000957,-2.1121520498081305
-0.0007545600000009572,-0.5750240976937768,,-0.0007545600000009572,-6.523355426641133,,-0.0007545600000009572,-2.102671198896338
-0.0007542400000009573,-0.5879843977114793,,-0.0007542400000009573,-6.552017307957751,,-0.0007542400000009573,-2.1216329007199235
-0.0007539200000009575,-0.5912244727159048,,-0.0007539200000009575,-6.574309882315121,,-0.0007539200000009575,-2.1184726170826593
-0.0007536000000009577,-0.5912244727159048,,-0.0007536000000009577,-6.590233149713241,,-0.0007536000000009577,-2.127953467994452
-0.0007532800000009578,-0.5944645477203304,,-0.0007532800000009578,-6.593417803192866,,-0.0007532800000009578,-2.127953467994452
