freq,CH1,,freq2,CH2
-0.00498304,-1.0253945233089354,,-0.00498304,0.428743119378589
-0.00498272,-1.0253945233089354,,-0.00498272,0.43829707981746174
-0.0049824,-1.018914373300084,,-0.0049824,0.4446663867767102
-0.00498208,-1.0221544483045097,,-0.00498208,0.4796975750525769
-0.00498176,-1.0383548233266378,,-0.00498176,0.4669589611340799
-0.00498144,-1.028634598313361,,-0.00498144,0.45422034721558296
-0.00498112,-1.0318746733177866,,-0.00498112,0.47014361461370413
-0.0049808000000000005,-1.0253945233089354,,-0.0049808000000000005,0.48288222853220114
-0.00498048,-1.035114748322212,,-0.00498048,0.47651292157295266
-0.00498016,-1.028634598313361,,-0.00498016,0.4796975750525769
-0.00497984,-1.028634598313361,,-0.00497984,0.4956208424506981
-0.00497952,-1.0383548233266378,,-0.00497952,0.49880549593032236
-0.0049792000000000005,-1.035114748322212,,-0.0049792000000000005,0.48288222853220114
-0.00497888,-1.028634598313361,,-0.00497888,0.4956208424506981
-0.00497856,-1.0383548233266378,,-0.00497856,0.4796975750525769
-0.00497824,-1.0383548233266378,,-0.00497824,0.49243618897107383
-0.00497792,-1.0318746733177866,,-0.00497792,0.48288222853220114
-0.0049776,-1.044834973335489,,-0.0049776,0.4892515354914496
-0.00497728,-1.044834973335489,,-0.00497728,0.4956208424506981
-0.00497696,-1.0415948983310634,,-0.00497696,0.4956208424506981
-0.00497664,-1.028634598313361,,-0.00497664,0.4956208424506981
-0.00497632,-1.0318746733177866,,-0.00497632,0.48606688201182535
-0.004976,-1.028634598313361,,-0.004976,0.5019901494099466
-0.00497568,-1.035114748322212,,-0.00497568,0.48606688201182535
-0.00497536,-1.0318746733177866,,-0.00497536,0.4796975750525769
-0.00497504,-1.044834973335489,,-0.00497504,0.48288222853220114
-0.00497472,-1.0221544483045097,,-0.00497472,0.47651292157295266
-0.0049744,-1.028634598313361,,-0.0049744,0.49880549593032236
-0.0049740800000000005,-1.028634598313361,,-0.0049740800000000005,0.4669589611340799
-0.00497376,-1.0318746733177866,,-0.00497376,0.46377430765445565
-0.00497344,-1.0253945233089354,,-0.00497344,0.45422034721558296
-0.00497312,-1.0221544483045097,,-0.00497312,0.44785104025633443
-0.0049728,-1.0383548233266378,,-0.0049728,0.46058965417483144
-0.0049724800000000005,-1.018914373300084,,-0.0049724800000000005,0.45422034721558296
-0.00497216,-1.0156742982956586,,-0.00497216,0.4351124263378375
-0.00497184,-1.0318746733177866,,-0.00497184,0.4351124263378375
-0.00497152,-1.0318746733177866,,-0.00497152,0.43192777285821327
-0.0049712,-1.0383548233266378,,-0.0049712,0.41600450546009204
-0.0049708800000000004,-1.0221544483045097,,-0.0049708800000000004,0.41918915893971626
-0.00497056,-1.044834973335489,,-0.00497056,0.41600450546009204
-0.00497024,-1.0091941482868074,,-0.00497024,0.4064505450212193
-0.00496992,-1.028634598313361,,-0.00496992,0.4128198519804678
-0.0049696,-1.0318746733177866,,-0.0049696,0.3905272776230981
-0.00496928,-1.0221544483045097,,-0.00496928,0.40326589154159503
-0.00496896,-1.035114748322212,,-0.00496896,0.38734262414347387
-0.00496864,-1.012434223291233,,-0.00496864,0.3682347032657284
-0.00496832,-1.018914373300084,,-0.00496832,0.3618653963064799
-0.004968,-1.0253945233089354,,-0.004968,0.35868074282685564
-0.00496768,-1.0318746733177866,,-0.00496768,0.35868074282685564
-0.0049673600000000005,-1.0221544483045097,,-0.0049673600000000005,0.34912678238798295
-0.00496704,-1.028634598313361,,-0.00496704,0.32683420803061325
-0.00496672,-1.0415948983310634,,-0.00496672,0.323649554550989
-0.0049664,-1.0253945233089354,,-0.0049664,0.310910940632492
-0.00496608,-1.0253945233089354,,-0.00496608,0.3172802475917405
-0.0049657600000000005,-1.0156742982956586,,-0.0049657600000000005,0.31409559411211624
-0.00496544,-1.028634598313361,,-0.00496544,0.29180301975474654
-0.00496512,-1.0318746733177866,,-0.00496512,0.2949876732343708
-0.0049648,-1.028634598313361,,-0.0049648,0.28224905931587385
-0.00496448,-1.028634598313361,,-0.00496448,0.2758797523566254
-0.0049641600000000004,-1.0156742982956586,,-0.0049641600000000004,0.24721787104000717
-0.00496384,-1.0253945233089354,,-0.00496384,0.2758797523566254
-0.00496352,-1.0253945233089354,,-0.00496352,0.2504025245196314
-0.0049632,-1.028634598313361,,-0.0049632,0.23766391060113445
-0.00496288,-1.018914373300084,,-0.00496288,0.2504025245196314
-0.00496256,-1.0318746733177866,,-0.00496256,0.23766391060113445
-0.004962240000000001,-1.0221544483045097,,-0.004962240000000001,0.2121866827641405
-0.00496192,-1.0253945233089354,,-0.00496192,0.20900202928451625
-0.0049616,-1.0253945233089354,,-0.0049616,0.20900202928451625
-0.00496128,-1.028634598313361,,-0.00496128,0.19307876188639506
-0.00496096,-1.0221544483045097,,-0.00496096,0.2121866827641405
-0.0049606400000000005,-1.018914373300084,,-0.0049606400000000005,0.1962634153660193
-0.00496032,-1.0318746733177866,,-0.00496032,0.19307876188639506
-0.00496,-1.012434223291233,,-0.00496,0.17078618752902536
-0.00495968,-1.0156742982956586,,-0.00495968,0.1612322270901526
-0.00495936,-1.0156742982956586,,-0.00495936,0.1516782666512799
-0.0049590400000000005,-1.0253945233089354,,-0.0049590400000000005,0.14212430621240715
-0.00495872,-1.0253945233089354,,-0.00495872,0.1453089596920314
-0.0049584,-1.0091941482868074,,-0.0049584,0.11664707837541322
-0.00495808,-1.028634598313361,,-0.00495808,0.1293856922939102
-0.00495776,-1.0091941482868074,,-0.00495776,0.12301638533466171
-0.0049574400000000005,-1.012434223291233,,-0.0049574400000000005,0.12620103881428596
-0.004957120000000001,-1.0059540732823817,,-0.004957120000000001,0.10390846445691625
-0.0049568,-1.0253945233089354,,-0.0049568,0.08798519705879504
-0.00495648,-0.996233848269105,,-0.00495648,0.09435450401804352
-0.00495616,-1.012434223291233,,-0.00495616,0.10390846445691625
-0.00495584,-1.0253945233089354,,-0.00495584,0.0848005435791708
-0.004955520000000001,-1.0156742982956586,,-0.004955520000000001,0.0625079692218011
-0.0049552,-1.0156742982956586,,-0.0049552,0.0625079692218011
-0.00495488,-1.012434223291233,,-0.00495488,0.06887727618104958
-0.00495456,-1.018914373300084,,-0.00495456,0.06887727618104958
-0.00495424,-1.0156742982956586,,-0.00495424,0.049769355303304126
-0.0049539200000000005,-1.012434223291233,,-0.0049539200000000005,0.04340004834405564
-0.0049536,-1.012434223291233,,-0.0049536,0.049769355303304126
-0.00495328,-1.012434223291233,,-0.00495328,0.04658470182367988
-0.00495296,-0.9994739232735306,,-0.00495296,0.03384608790518291
-0.00495264,-1.0156742982956586,,-0.00495264,0.03703074138480716
-0.0049523200000000005,-1.018914373300084,,-0.0049523200000000005,0.0179228205070617
-0.004952000000000001,-1.002713998277956,,-0.004952000000000001,0.008368860068188972
-0.00495168,-1.0091941482868074,,-0.00495168,0.0019995531089404867
-0.00495136,-1.0091941482868074,,-0.00495136,0.005184206588564729
-0.00495104,-0.996233848269105,,-0.00495104,-0.013923714289180726
-0.0049507200000000005,-1.002713998277956,,-0.0049507200000000005,-0.026662328207677697
-0.004950400000000001,-1.0059540732823817,,-0.004950400000000001,0.005184206588564729
-0.00495008,-1.0091941482868074,,-0.00495008,-0.01710836776880497
-0.00494976,-1.0156742982956586,,-0.00494976,-0.020293021248429213
-0.00494944,-0.996233848269105,,-0.00494944,-0.010739060809556484
-0.00494912,-1.012434223291233,,-0.00494912,-0.036216288646550424
-0.004948800000000001,-1.018914373300084,,-0.004948800000000001,-0.04895490256504739
-0.00494848,-1.0059540732823817,,-0.00494848,-0.04258559560579891
-0.00494816,-0.9929937732646793,,-0.00494816,-0.033031635166926185
-0.00494784,-1.0221544483045097,,-0.00494784,-0.045770249085423154
-0.00494752,-1.0059540732823817,,-0.00494752,-0.06169351648354437
-0.0049472000000000006,-1.0091941482868074,,-0.0049472000000000006,-0.05850886300392012
-0.004946880000000001,-1.0059540732823817,,-0.004946880000000001,-0.055324209524295884
-0.00494656,-0.996233848269105,,-0.00494656,-0.06487816996316861
-0.00494624,-1.0091941482868074,,-0.00494624,-0.055324209524295884
-0.00494592,-1.012434223291233,,-0.00494592,-0.05850886300392012
-0.0049456000000000005,-1.0253945233089354,,-0.0049456000000000005,-0.06806282344279285
-0.004945280000000001,-0.9994739232735306,,-0.004945280000000001,-0.07124747692241709
-0.00494496,-1.0059540732823817,,-0.00494496,-0.07761678388166558
-0.00494464,-0.980033473246977,,-0.00494464,-0.055324209524295884
-0.00494432,-0.9994739232735306,,-0.00494432,-0.07443213040204133
-0.0049440000000000005,-0.9994739232735306,,-0.0049440000000000005,-0.08080143736128982
-0.004943680000000001,-1.0059540732823817,,-0.004943680000000001,-0.08080143736128982
-0.00494336,-1.0059540732823817,,-0.00494336,-0.07761678388166558
-0.00494304,-0.9994739232735306,,-0.00494304,-0.09354005127978679
-0.00494272,-0.9994739232735306,,-0.00494272,-0.09035539780016255
-0.0049424000000000004,-1.0059540732823817,,-0.0049424000000000004,-0.06806282344279285
-0.004942080000000001,-1.0091941482868074,,-0.004942080000000001,-0.09035539780016255
-0.004941760000000001,-0.9994739232735306,,-0.004941760000000001,-0.09672470475941103
-0.00494144,-1.002713998277956,,-0.00494144,-0.09990935823903528
-0.00494112,-1.0059540732823817,,-0.00494112,-0.09990935823903528
-0.0049408,-0.9994739232735306,,-0.0049408,-0.10627866519828376
-0.0049404800000000006,-1.002713998277956,,-0.0049404800000000006,-0.10309401171865952
-0.004940160000000001,-1.0253945233089354,,-0.004940160000000001,-0.10627866519828376
-0.00493984,-0.9929937732646793,,-0.00493984,-0.09990935823903528
-0.00493952,-0.9897536982602537,,-0.00493952,-0.09672470475941103
-0.0049392,-0.9994739232735306,,-0.0049392,-0.09990935823903528
-0.0049388800000000005,-1.012434223291233,,-0.0049388800000000005,-0.10309401171865952
-0.004938560000000001,-1.002713998277956,,-0.004938560000000001,-0.10309401171865952
-0.00493824,-0.9929937732646793,,-0.00493824,-0.12220193259640498
-0.00493792,-1.0091941482868074,,-0.00493792,-0.09672470475941103
-0.0049376,-0.9897536982602537,,-0.0049376,-0.10627866519828376
-0.0049372800000000005,-1.002713998277956,,-0.0049372800000000005,-0.10309401171865952
-0.004936960000000001,-0.996233848269105,,-0.004936960000000001,-0.10309401171865952
-0.004936640000000001,-0.996233848269105,,-0.004936640000000001,-0.11264797215753225
-0.00493632,-1.002713998277956,,-0.00493632,-0.09354005127978679
-0.004936,-0.9897536982602537,,-0.004936,-0.09672470475941103
-0.0049356800000000004,-1.0059540732823817,,-0.0049356800000000004,-0.11583262563715649
-0.004935360000000001,-0.996233848269105,,-0.004935360000000001,-0.10946331867790801
-0.004935040000000001,-1.002713998277956,,-0.004935040000000001,-0.11583262563715649
-0.00493472,-0.996233848269105,,-0.00493472,-0.10627866519828376
-0.0049344,-0.996233848269105,,-0.0049344,-0.11901727911678073
-0.00493408,-0.9897536982602537,,-0.00493408,-0.10627866519828376
-0.004933760000000001,-0.9994739232735306,,-0.004933760000000001,-0.11583262563715649
-0.004933440000000001,-0.996233848269105,,-0.004933440000000001,-0.10309401171865952
-0.00493312,-0.9929937732646793,,-0.00493312,-0.11264797215753225
-0.0049328,-0.9994739232735306,,-0.0049328,-0.10309401171865952
-0.00493248,-0.996233848269105,,-0.00493248,-0.10946331867790801
-0.0049321600000000005,-1.012434223291233,,-0.0049321600000000005,-0.09035539780016255
-0.004931840000000001,-1.002713998277956,,-0.004931840000000001,-0.10627866519828376
-0.00493152,-0.9994739232735306,,-0.00493152,-0.11264797215753225
-0.0049312,-0.9929937732646793,,-0.0049312,-0.09990935823903528
-0.00493088,-0.9929937732646793,,-0.00493088,-0.10627866519828376
-0.0049305600000000005,-0.9897536982602537,,-0.0049305600000000005,-0.09354005127978679
-0.004930240000000001,-1.002713998277956,,-0.004930240000000001,-0.10946331867790801
-0.004929920000000001,-0.9929937732646793,,-0.004929920000000001,-0.09672470475941103
-0.0049296,-0.980033473246977,,-0.0049296,-0.10946331867790801
-0.00492928,-0.9865136232558281,,-0.00492928,-0.10946331867790801
-0.0049289600000000005,-0.9897536982602537,,-0.0049289600000000005,-0.09035539780016255
-0.004928640000000001,-0.9994739232735306,,-0.004928640000000001,-0.10309401171865952
-0.004928320000000001,-0.9929937732646793,,-0.004928320000000001,-0.08717074432053831
-0.004928,-0.996233848269105,,-0.004928,-0.09354005127978679
-0.00492768,-0.996233848269105,,-0.00492768,-0.11583262563715649
-0.00492736,-0.9897536982602537,,-0.00492736,-0.09354005127978679
-0.004927040000000001,-1.0059540732823817,,-0.004927040000000001,-0.10309401171865952
-0.004926720000000001,-0.996233848269105,,-0.004926720000000001,-0.10946331867790801
-0.004926400000000001,-0.9897536982602537,,-0.004926400000000001,-0.09672470475941103
-0.00492608,-0.9994739232735306,,-0.00492608,-0.08080143736128982
-0.00492576,-0.9994739232735306,,-0.00492576,-0.10309401171865952
-0.0049254400000000005,-0.9832735482514026,,-0.0049254400000000005,-0.08717074432053831
-0.004925120000000001,-0.9929937732646793,,-0.004925120000000001,-0.09672470475941103
-0.004924800000000001,-0.9994739232735306,,-0.004924800000000001,-0.09354005127978679
-0.00492448,-0.9865136232558281,,-0.00492448,-0.07443213040204133
-0.00492416,-1.002713998277956,,-0.00492416,-0.08717074432053831
-0.0049238400000000005,-0.9994739232735306,,-0.0049238400000000005,-0.09035539780016255
-0.004923520000000001,-0.9865136232558281,,-0.004923520000000001,-0.09354005127978679
-0.004923200000000001,-0.996233848269105,,-0.004923200000000001,-0.08080143736128982
-0.00492288,-1.0059540732823817,,-0.00492288,-0.08717074432053831
-0.00492256,-0.9994739232735306,,-0.00492256,-0.07761678388166558
-0.0049222400000000005,-1.0059540732823817,,-0.0049222400000000005,-0.08398609084091406
-0.004921920000000001,-0.9994739232735306,,-0.004921920000000001,-0.09354005127978679
-0.004921600000000001,-0.9929937732646793,,-0.004921600000000001,-0.06806282344279285
-0.00492128,-0.996233848269105,,-0.00492128,-0.09035539780016255
-0.00492096,-1.002713998277956,,-0.00492096,-0.07761678388166558
-0.00492064,-0.9767933982425513,,-0.00492064,-0.07443213040204133
-0.004920320000000001,-1.002713998277956,,-0.004920320000000001,-0.08080143736128982
-0.004920000000000001,-0.9929937732646793,,-0.004920000000000001,-0.07443213040204133
-0.004919680000000001,-0.980033473246977,,-0.004919680000000001,-0.07443213040204133
-0.00491936,-0.9929937732646793,,-0.00491936,-0.08717074432053831
-0.00491904,-0.996233848269105,,-0.00491904,-0.08080143736128982
-0.0049187200000000006,-1.0059540732823817,,-0.0049187200000000006,-0.06487816996316861
-0.004918400000000001,-0.9994739232735306,,-0.004918400000000001,-0.06169351648354437
-0.004918080000000001,-0.9929937732646793,,-0.004918080000000001,-0.07124747692241709
-0.00491776,-0.9865136232558281,,-0.00491776,-0.06806282344279285
-0.00491744,-1.002713998277956,,-0.00491744,-0.07124747692241709
-0.0049171200000000005,-1.0091941482868074,,-0.0049171200000000005,-0.07443213040204133
-0.004916800000000001,-0.996233848269105,,-0.004916800000000001,-0.06169351648354437
-0.004916480000000001,-0.9865136232558281,,-0.004916480000000001,-0.06487816996316861
-0.004916160000000001,-0.980033473246977,,-0.004916160000000001,-0.04895490256504739
-0.00491584,-0.9897536982602537,,-0.00491584,-0.055324209524295884
-0.0049155200000000005,-0.9897536982602537,,-0.0049155200000000005,-0.07124747692241709
-0.004915200000000001,-0.9865136232558281,,-0.004915200000000001,-0.05213955604467164
-0.004914880000000001,-0.9897536982602537,,-0.004914880000000001,-0.06169351648354437
-0.004914560000000001,-0.9929937732646793,,-0.004914560000000001,-0.045770249085423154
-0.00491424,-0.9929937732646793,,-0.00491424,-0.04895490256504739
-0.0049139200000000004,-0.980033473246977,,-0.0049139200000000004,-0.06487816996316861
-0.004913600000000001,-0.9994739232735306,,-0.004913600000000001,-0.07124747692241709
-0.004913280000000001,-0.9929937732646793,,-0.004913280000000001,-0.05850886300392012
-0.004912960000000001,-0.980033473246977,,-0.004912960000000001,-0.045770249085423154
-0.00491264,-0.9994739232735306,,-0.00491264,-0.033031635166926185
-0.00491232,-0.9929937732646793,,-0.00491232,-0.055324209524295884
-0.004912000000000001,-0.9865136232558281,,-0.004912000000000001,-0.04258559560579891
-0.004911680000000001,-0.9994739232735306,,-0.004911680000000001,-0.02984698168730194
-0.004911360000000001,-0.9832735482514026,,-0.004911360000000001,-0.033031635166926185
-0.00491104,-0.9929937732646793,,-0.00491104,-0.04895490256504739
-0.00491072,-0.9994739232735306,,-0.00491072,-0.03940094212617467
-0.0049104000000000005,-0.9994739232735306,,-0.0049104000000000005,-0.01710836776880497
-0.004910080000000001,-0.9897536982602537,,-0.004910080000000001,-0.045770249085423154
-0.004909760000000001,-0.9832735482514026,,-0.004909760000000001,-0.026662328207677697
-0.004909440000000001,-0.9832735482514026,,-0.004909440000000001,-0.033031635166926185
-0.00490912,-0.9897536982602537,,-0.00490912,-0.03940094212617467
-0.0049088000000000005,-0.9897536982602537,,-0.0049088000000000005,-0.033031635166926185
-0.004908480000000001,-0.9897536982602537,,-0.004908480000000001,-0.01710836776880497
-0.004908160000000001,-0.9929937732646793,,-0.004908160000000001,-0.036216288646550424
-0.004907840000000001,-0.9897536982602537,,-0.004907840000000001,-0.02984698168730194
-0.00490752,-0.9865136232558281,,-0.00490752,-0.033031635166926185
-0.0049072000000000005,-0.9767933982425513,,-0.0049072000000000005,-0.036216288646550424
-0.004906880000000001,-0.980033473246977,,-0.004906880000000001,-0.02984698168730194
-0.004906560000000001,-0.996233848269105,,-0.004906560000000001,-0.033031635166926185
-0.004906240000000001,-0.996233848269105,,-0.004906240000000001,-0.026662328207677697
-0.004905920000000001,-0.9865136232558281,,-0.004905920000000001,-0.023477674728053455
-0.0049056,-0.9929937732646793,,-0.0049056,-0.020293021248429213
-0.004905280000000001,-0.996233848269105,,-0.004905280000000001,-0.023477674728053455
-0.004904960000000001,-0.9865136232558281,,-0.004904960000000001,-0.020293021248429213
-0.004904640000000001,-0.9832735482514026,,-0.004904640000000001,-0.033031635166926185
-0.004904320000000001,-0.9767933982425513,,-0.004904320000000001,-0.033031635166926185
-0.004904,-0.996233848269105,,-0.004904,-0.02984698168730194
-0.0049036800000000005,-0.9865136232558281,,-0.0049036800000000005,-0.020293021248429213
-0.004903360000000001,-0.996233848269105,,-0.004903360000000001,-0.020293021248429213
-0.004903040000000001,-0.9735533232381257,,-0.004903040000000001,-0.033031635166926185
-0.004902720000000001,-0.9929937732646793,,-0.004902720000000001,-0.020293021248429213
-0.0049024,-1.0059540732823817,,-0.0049024,-0.004369753850307998
-0.0049020800000000005,-0.9832735482514026,,-0.0049020800000000005,-0.026662328207677697
-0.004901760000000001,-0.9897536982602537,,-0.004901760000000001,-0.01710836776880497
-0.004901440000000001,-1.0059540732823817,,-0.004901440000000001,0.0019995531089404867
-0.004901120000000001,-1.002713998277956,,-0.004901120000000001,-0.023477674728053455
-0.0049008,-0.9929937732646793,,-0.0049008,-0.013923714289180726
-0.0049004800000000005,-0.9929937732646793,,-0.0049004800000000005,-0.010739060809556484
-0.004900160000000001,-1.002713998277956,,-0.004900160000000001,-0.013923714289180726
-0.004899840000000001,-0.9865136232558281,,-0.004899840000000001,-0.007554407329932241
-0.004899520000000001,-0.9929937732646793,,-0.004899520000000001,-0.007554407329932241
-0.004899200000000001,-1.002713998277956,,-0.004899200000000001,-0.004369753850307998
-0.00489888,-0.9767933982425513,,-0.00489888,-0.010739060809556484
-0.004898560000000001,-0.9897536982602537,,-0.004898560000000001,-0.020293021248429213
-0.004898240000000001,-0.9929937732646793,,-0.004898240000000001,-0.007554407329932241
-0.004897920000000001,-0.9929937732646793,,-0.004897920000000001,-0.010739060809556484
-0.004897600000000001,-0.9897536982602537,,-0.004897600000000001,-0.013923714289180726
-0.00489728,-0.996233848269105,,-0.00489728,-0.001185100370683756
-0.0048969600000000005,-0.9994739232735306,,-0.0048969600000000005,-0.023477674728053455
-0.004896640000000001,-0.9897536982602537,,-0.004896640000000001,-0.010739060809556484
-0.004896320000000001,-0.980033473246977,,-0.004896320000000001,0.0179228205070617
-0.004896000000000001,-0.9865136232558281,,-0.004896000000000001,-0.007554407329932241
-0.004895680000000001,-0.9897536982602537,,-0.004895680000000001,-0.004369753850307998
-0.0048953600000000005,-0.9929937732646793,,-0.0048953600000000005,-0.007554407329932241
-0.004895040000000001,-0.9832735482514026,,-0.004895040000000001,0.008368860068188972
-0.004894720000000001,-0.996233848269105,,-0.004894720000000001,0.005184206588564729
-0.004894400000000001,-0.996233848269105,,-0.004894400000000001,-0.020293021248429213
-0.004894080000000001,-0.9865136232558281,,-0.004894080000000001,-0.010739060809556484
-0.0048937600000000005,-0.9994739232735306,,-0.0048937600000000005,0.0019995531089404867
-0.004893440000000001,-0.9832735482514026,,-0.004893440000000001,0.008368860068188972
-0.004893120000000001,-0.9865136232558281,,-0.004893120000000001,0.0019995531089404867
-0.004892800000000001,-0.9832735482514026,,-0.004892800000000001,0.008368860068188972
-0.004892480000000001,-0.9897536982602537,,-0.004892480000000001,-0.007554407329932241
-0.00489216,-0.9929937732646793,,-0.00489216,0.005184206588564729
-0.004891840000000001,-1.0059540732823817,,-0.004891840000000001,-0.01710836776880497
-0.004891520000000001,-1.002713998277956,,-0.004891520000000001,-0.004369753850307998
-0.004891200000000001,-0.9897536982602537,,-0.004891200000000001,0.014738167027437458
-0.004890880000000001,-0.9929937732646793,,-0.004890880000000001,0.0019995531089404867
-0.00489056,-0.996233848269105,,-0.00489056,0.008368860068188972
-0.0048902400000000006,-0.9865136232558281,,-0.0048902400000000006,0.008368860068188972
-0.004889920000000001,-0.9832735482514026,,-0.004889920000000001,0.005184206588564729
-0.004889600000000001,-1.0059540732823817,,-0.004889600000000001,-0.001185100370683756
-0.004889280000000001,-0.9929937732646793,,-0.004889280000000001,-0.007554407329932241
-0.004888960000000001,-0.9897536982602537,,-0.004888960000000001,0.011553513547813215
-0.0048886400000000005,-0.9994739232735306,,-0.0048886400000000005,-0.007554407329932241
-0.004888320000000001,-0.9994739232735306,,-0.004888320000000001,0.014738167027437458
-0.004888000000000001,-0.996233848269105,,-0.004888000000000001,0.008368860068188972
-0.004887680000000001,-0.980033473246977,,-0.004887680000000001,0.0019995531089404867
-0.004887360000000001,-0.996233848269105,,-0.004887360000000001,-0.007554407329932241
-0.0048870400000000005,-0.996233848269105,,-0.0048870400000000005,0.011553513547813215
-0.004886720000000001,-0.9897536982602537,,-0.004886720000000001,0.005184206588564729
-0.004886400000000001,-0.9897536982602537,,-0.004886400000000001,0.005184206588564729
-0.004886080000000001,-0.9929937732646793,,-0.004886080000000001,-0.001185100370683756
-0.004885760000000001,-0.9929937732646793,,-0.004885760000000001,0.011553513547813215
-0.004885440000000001,-0.9865136232558281,,-0.004885440000000001,-0.001185100370683756
-0.004885120000000001,-0.996233848269105,,-0.004885120000000001,0.005184206588564729
-0.004884800000000001,-0.980033473246977,,-0.004884800000000001,-0.004369753850307998
-0.004884480000000001,-0.9929937732646793,,-0.004884480000000001,0.0179228205070617
-0.004884160000000001,-0.9929937732646793,,-0.004884160000000001,0.0179228205070617
-0.004883840000000001,-0.9929937732646793,,-0.004883840000000001,0.0019995531089404867
-0.004883520000000001,-1.0059540732823817,,-0.004883520000000001,-0.001185100370683756
-0.004883200000000001,-0.9897536982602537,,-0.004883200000000001,0.005184206588564729
-0.004882880000000001,-0.9929937732646793,,-0.004882880000000001,0.008368860068188972
-0.004882560000000001,-0.9897536982602537,,-0.004882560000000001,0.008368860068188972
-0.004882240000000001,-0.9897536982602537,,-0.004882240000000001,-0.004369753850307998
-0.0048819200000000005,-0.996233848269105,,-0.0048819200000000005,0.008368860068188972
-0.004881600000000001,-0.9865136232558281,,-0.004881600000000001,0.011553513547813215
-0.004881280000000001,-0.9897536982602537,,-0.004881280000000001,0.0019995531089404867
-0.004880960000000001,-0.996233848269105,,-0.004880960000000001,0.0019995531089404867
-0.004880640000000001,-0.9929937732646793,,-0.004880640000000001,0.011553513547813215
