X--Trace 1::[CH1],Y--Trace 1::[CH1],,X--Trace 2::[CH2],Y--Trace 2::[CH2],,X--Trace 3::[CH3],Y--Trace 3::[CH3]
0.0036662399999967546,1.2880190298509435,,0.0036662399999967546,14.189630804834941,,0.0036662399999967546,1.8192407949485714
0.0036665599999967545,1.2977392548642204,,0.0036665599999967545,14.167338230477572,,0.0036665599999967545,1.8350422131348925
0.0036668799999967543,1.294499179859795,,0.0036668799999967543,14.186446151355318,,0.0036668799999967543,1.8192407949485714
0.003667199999996754,1.3042194048730715,,0.003667199999996754,14.17370753743682,,0.003667199999996754,1.841362780409421
0.003667519999996754,1.2912591048553692,,0.003667519999996754,14.17370753743682,,0.003667519999996754,1.8445230640466852
0.003667839999996754,1.294499179859795,,0.003667839999996754,14.164153576997947,,0.003667839999996754,1.8097599440367786
0.0036681599999967536,1.3042194048730715,,0.0036681599999967536,14.164153576997947,,0.0036681599999967536,1.8287216458603641
0.0036684799999967535,1.3042194048730715,,0.0036684799999967535,14.170522883957196,,0.0036684799999967535,1.8192407949485714
0.0036687999999967533,1.2912591048553692,,0.0036687999999967533,14.167338230477572,,0.0036687999999967533,1.8065996603995145
0.003669119999996753,1.284778954846518,,0.003669119999996753,14.18007684439607,,0.003669119999996753,1.7971188094877217
0.003669439999996753,1.2912591048553692,,0.003669439999996753,14.170522883957196,,0.003669439999996753,1.8224010785858356
0.003669759999996753,1.284778954846518,,0.003669759999996753,14.17370753743682,,0.003669759999996753,1.8097599440367786
0.0036700799999967526,1.2750587298332412,,0.0036700799999967526,14.170522883957196,,0.0036700799999967526,1.7971188094877217
0.0036703999999967525,1.300979329868646,,0.0036703999999967525,14.186446151355318,,0.0036703999999967525,1.8097599440367786
0.0036707199999967523,1.2815388798420924,,0.0036707199999967523,14.170522883957196,,0.0036707199999967523,1.7939585258504576
0.003671039999996752,1.2912591048553692,,0.003671039999996752,14.183261497875693,,0.003671039999996752,1.8129202276740428
0.003671359999996752,1.284778954846518,,0.003671359999996752,14.176892190916444,,0.003671359999996752,1.80343937676225
0.003671679999996752,1.2815388798420924,,0.003671679999996752,14.176892190916444,,0.003671679999996752,1.8097599440367786
0.0036719999999967516,1.2815388798420924,,0.0036719999999967516,14.189630804834941,,0.0036719999999967516,1.8255613622230997
0.0036723199999967515,1.2880190298509435,,0.0036723199999967515,14.189630804834941,,0.0036723199999967515,1.8097599440367786
0.0036726399999967513,1.2880190298509435,,0.0036726399999967513,14.176892190916444,,0.0036726399999967513,1.8065996603995145
0.003672959999996751,1.284778954846518,,0.003672959999996751,14.17370753743682,,0.003672959999996751,1.80343937676225
0.003673279999996751,1.2815388798420924,,0.003673279999996751,14.164153576997947,,0.003673279999996751,1.787637958575929
0.003673599999996751,1.2718186548288155,,0.003673599999996751,14.164153576997947,,0.003673599999996751,1.8224010785858356
0.0036739199999967507,1.2718186548288155,,0.0036739199999967507,14.192815458314566,,0.0036739199999967507,1.7971188094877217
0.0036742399999967505,1.26857857982439,,0.0036742399999967505,14.170522883957196,,0.0036742399999967505,1.7971188094877217
0.0036745599999967503,1.284778954846518,,0.0036745599999967503,14.176892190916444,,0.0036745599999967503,1.7907982422131932
0.00367487999999675,1.2653385048199643,,0.00367487999999675,14.160968923518324,,0.00367487999999675,1.8129202276740428
0.00367519999999675,1.278298804837667,,0.00367519999999675,14.170522883957196,,0.00367519999999675,1.7907982422131932
0.00367551999999675,1.2718186548288155,,0.00367551999999675,14.170522883957196,,0.00367551999999675,1.787637958575929
0.0036758399999967497,1.2815388798420924,,0.0036758399999967497,14.170522883957196,,0.0036758399999967497,1.80343937676225
0.0036761599999967495,1.2718186548288155,,0.0036761599999967495,14.183261497875693,,0.0036761599999967495,1.7844776749386648
0.0036764799999967493,1.2815388798420924,,0.0036764799999967493,14.183261497875693,,0.0036764799999967493,1.7907982422131932
0.003676799999996749,1.278298804837667,,0.003676799999996749,14.186446151355318,,0.003676799999996749,1.7939585258504576
0.003677119999996749,1.2750587298332412,,0.003677119999996749,14.17370753743682,,0.003677119999996749,1.7907982422131932
0.003677439999996749,1.278298804837667,,0.003677439999996749,14.183261497875693,,0.003677439999996749,1.800279093124986
0.0036777599999967487,1.2880190298509435,,0.0036777599999967487,14.164153576997947,,0.0036777599999967487,1.7781571076641363
0.0036780799999967485,1.2620984298155389,,0.0036780799999967485,14.164153576997947,,0.0036780799999967485,1.7813173913014007
0.0036783999999967483,1.26857857982439,,0.0036783999999967483,14.183261497875693,,0.0036783999999967483,1.7971188094877217
0.003678719999996748,1.2620984298155389,,0.003678719999996748,14.176892190916444,,0.003678719999996748,1.771836540389608
0.003679039999996748,1.2718186548288155,,0.003679039999996748,14.186446151355318,,0.003679039999996748,1.787637958575929
0.003679359999996748,1.2653385048199643,,0.003679359999996748,14.176892190916444,,0.003679359999996748,1.7686762567523437
0.0036796799999967477,1.2588583548111132,,0.0036796799999967477,14.170522883957196,,0.0036796799999967477,1.7781571076641363
0.0036799999999967475,1.26857857982439,,0.0036799999999967475,14.186446151355318,,0.0036799999999967475,1.7844776749386648
0.0036803199999967473,1.2620984298155389,,0.0036803199999967473,14.176892190916444,,0.0036803199999967473,1.7655159731150794
0.003680639999996747,1.2588583548111132,,0.003680639999996747,14.157784270038698,,0.003680639999996747,1.7844776749386648
0.003680959999996747,1.26857857982439,,0.003680959999996747,14.186446151355318,,0.003680959999996747,1.774996824026872
0.003681279999996747,1.2588583548111132,,0.003681279999996747,14.170522883957196,,0.003681279999996747,1.774996824026872
0.0036815999999967467,1.2556182798066875,,0.0036815999999967467,14.192815458314566,,0.0036815999999967467,1.80343937676225
0.0036819199999967465,1.2458980547934109,,0.0036819199999967465,14.183261497875693,,0.0036819199999967465,1.7623556894778152
0.0036822399999967463,1.26857857982439,,0.0036822399999967463,14.17370753743682,,0.0036822399999967463,1.7686762567523437
0.003682559999996746,1.2556182798066875,,0.003682559999996746,14.170522883957196,,0.003682559999996746,1.7813173913014007
0.003682879999996746,1.2458980547934109,,0.003682879999996746,14.192815458314566,,0.003682879999996746,1.771836540389608
0.003683199999996746,1.2556182798066875,,0.003683199999996746,14.17370753743682,,0.003683199999996746,1.771836540389608
0.0036835199999967457,1.2588583548111132,,0.0036835199999967457,14.183261497875693,,0.0036835199999967457,1.7686762567523437
0.0036838399999967455,1.2620984298155389,,0.0036838399999967455,14.189630804834941,,0.0036838399999967455,1.7623556894778152
0.0036841599999967454,1.252378204802262,,0.0036841599999967454,14.160968923518324,,0.0036841599999967454,1.759195405840551
0.003684479999996745,1.2394179047845595,,0.003684479999996745,14.19600011179419,,0.003684479999996745,1.771836540389608
0.003684799999996745,1.2458980547934109,,0.003684799999996745,14.167338230477572,,0.003684799999996745,1.7497145549287583
0.003685119999996745,1.2426579797889852,,0.003685119999996745,14.186446151355318,,0.003685119999996745,1.7655159731150794
0.0036854399999967447,1.2556182798066875,,0.0036854399999967447,14.176892190916444,,0.0036854399999967447,1.7655159731150794
0.0036857599999967445,1.2491381297978363,,0.0036857599999967445,14.17370753743682,,0.0036857599999967445,1.759195405840551
0.0036860799999967444,1.2458980547934109,,0.0036860799999967444,14.183261497875693,,0.0036860799999967444,1.7655159731150794
0.003686399999996744,1.2426579797889852,,0.003686399999996744,14.183261497875693,,0.003686399999996744,1.7686762567523437
0.003686719999996744,1.2491381297978363,,0.003686719999996744,14.183261497875693,,0.003686719999996744,1.7497145549287583
0.003687039999996744,1.2296976797712829,,0.003687039999996744,14.183261497875693,,0.003687039999996744,1.7528748385660224
0.0036873599999967437,1.2588583548111132,,0.0036873599999967437,14.17370753743682,,0.0036873599999967437,1.7402337040169655
0.0036876799999967435,1.236177829780134,,0.0036876799999967435,14.176892190916444,,0.0036876799999967435,1.7497145549287583
0.0036879999999967434,1.2491381297978363,,0.0036879999999967434,14.176892190916444,,0.0036879999999967434,1.7402337040169655
0.003688319999996743,1.252378204802262,,0.003688319999996743,14.176892190916444,,0.003688319999996743,1.7497145549287583
0.003688639999996743,1.2491381297978363,,0.003688639999996743,14.18007684439607,,0.003688639999996743,1.7497145549287583
0.003688959999996743,1.2426579797889852,,0.003688959999996743,14.167338230477572,,0.003688959999996743,1.7528748385660224
0.0036892799999967427,1.2394179047845595,,0.0036892799999967427,14.18007684439607,,0.0036892799999967427,1.7402337040169655
0.0036895999999967425,1.2264576047668572,,0.0036895999999967425,14.170522883957196,,0.0036895999999967425,1.7307528531051728
0.0036899199999967424,1.2394179047845595,,0.0036899199999967424,14.183261497875693,,0.0036899199999967424,1.7560351222032868
0.003690239999996742,1.2329377547757083,,0.003690239999996742,14.18007684439607,,0.003690239999996742,1.759195405840551
0.003690559999996742,1.252378204802262,,0.003690559999996742,14.176892190916444,,0.003690559999996742,1.7497145549287583
0.003690879999996742,1.2296976797712829,,0.003690879999996742,14.17370753743682,,0.003690879999996742,1.746554271291494
0.0036911999999967417,1.2458980547934109,,0.0036911999999967417,14.170522883957196,,0.0036911999999967417,1.746554271291494
0.0036915199999967415,1.2264576047668572,,0.0036915199999967415,14.160968923518324,,0.0036915199999967415,1.7402337040169655
0.0036918399999967414,1.2556182798066875,,0.0036918399999967414,14.183261497875693,,0.0036918399999967414,1.7402337040169655
0.003692159999996741,1.2264576047668572,,0.003692159999996741,14.183261497875693,,0.003692159999996741,1.7307528531051728
0.003692479999996741,1.2329377547757083,,0.003692479999996741,14.17370753743682,,0.003692479999996741,1.7244322858306445
0.003692799999996741,1.236177829780134,,0.003692799999996741,14.170522883957196,,0.003692799999996741,1.7433939876542297
0.0036931199999967407,1.2426579797889852,,0.0036931199999967407,14.167338230477572,,0.0036931199999967407,1.7497145549287583
0.0036934399999967405,1.2394179047845595,,0.0036934399999967405,14.192815458314566,,0.0036934399999967405,1.7370734203797014
0.0036937599999967404,1.219977454758006,,0.0036937599999967404,14.167338230477572,,0.0036937599999967404,1.7497145549287583
0.00369407999999674,1.2491381297978363,,0.00369407999999674,14.176892190916444,,0.00369407999999674,1.7307528531051728
0.00369439999999674,1.236177829780134,,0.00369439999999674,14.183261497875693,,0.00369439999999674,1.7370734203797014
0.00369471999999674,1.236177829780134,,0.00369471999999674,14.170522883957196,,0.00369471999999674,1.7339131367424372
0.0036950399999967397,1.2458980547934109,,0.0036950399999967397,14.176892190916444,,0.0036950399999967397,1.7339131367424372
0.0036953599999967396,1.236177829780134,,0.0036953599999967396,14.183261497875693,,0.0036953599999967396,1.7370734203797014
0.0036956799999967394,1.2296976797712829,,0.0036956799999967394,14.189630804834941,,0.0036956799999967394,1.7212720021933803
0.0036959999999967392,1.2296976797712829,,0.0036959999999967392,14.18007684439607,,0.0036959999999967392,1.7275925694679086
0.003696319999996739,1.2232175297624315,,0.003696319999996739,14.170522883957196,,0.003696319999996739,1.7339131367424372
0.003696639999996739,1.2426579797889852,,0.003696639999996739,14.170522883957196,,0.003696639999996739,1.7307528531051728
0.0036969599999967387,1.2167373797535803,,0.0036969599999967387,14.132307042201704,,0.0036969599999967387,1.7275925694679086
0.0036972799999967386,1.2167373797535803,,0.0036972799999967386,14.122753081762832,,0.0036972799999967386,1.7275925694679086
0.0036975999999967384,1.2134973047491548,,0.0036975999999967384,14.065429319129596,,0.0036975999999967384,1.7149514349188517
0.0036979199999967382,1.2264576047668572,,0.0036979199999967382,14.014474863455607,,0.0036979199999967382,1.7275925694679086
0.003698239999996738,1.2102572297447292,,0.003698239999996738,13.934858526465002,,0.003698239999996738,1.7181117185561159
0.003698559999996738,1.2264576047668572,,0.003698559999996738,13.88071941731139,,0.003698559999996738,1.7181117185561159
0.0036988799999967377,1.2167373797535803,,0.0036988799999967377,13.82021100119853,,0.0036988799999967377,1.7149514349188517
0.0036991999999967376,1.2134973047491548,,0.0036991999999967376,13.766071892044916,,0.0036991999999967376,1.7117911512815875
0.0036995199999967374,1.2232175297624315,,0.0036995199999967374,13.740594664207924,,0.0036995199999967374,1.705470584007059
0.0036998399999967372,1.2296976797712829,,0.0036998399999967372,13.68645555505431,,0.0036998399999967372,1.7086308676443234
0.003700159999996737,1.2102572297447292,,0.003700159999996737,13.654609020258068,,0.003700159999996737,1.705470584007059
0.003700479999996737,1.2167373797535803,,0.003700479999996737,13.619577831982202,,0.003700479999996737,1.6991500167325306
0.0037007999999967367,1.1940568547226011,,0.0037007999999967367,13.58136199022671,,0.0037007999999967367,1.7244322858306445
0.0037011199999967366,1.2134973047491548,,0.0037011199999967366,13.539961494991596,,0.0037011199999967366,1.692829449458002
0.0037014399999967364,1.2134973047491548,,0.0037014399999967364,13.527222881073099,,0.0037014399999967364,1.6991500167325306
0.0037017599999967362,1.219977454758006,,0.0037017599999967362,13.489007039317608,,0.0037017599999967362,1.7023103003697948
0.003702079999996736,1.219977454758006,,0.003702079999996736,13.47626842539911,,0.003702079999996736,1.705470584007059
0.003702399999996736,1.2134973047491548,,0.003702399999996736,13.441237237123245,,0.003702399999996736,1.692829449458002
0.0037027199999967357,1.1908167797181755,,0.0037027199999967357,13.422129316245499,,0.0037027199999967357,1.692829449458002
0.0037030399999967356,1.1972969297270268,,0.0037030399999967356,13.406206048847377,,0.0037030399999967356,1.7023103003697948
0.0037033599999967354,1.1940568547226011,,0.0037033599999967354,13.396652088408505,,0.0037033599999967354,1.6865088821834737
0.0037036799999967352,1.1843366297093243,,0.0037036799999967352,13.361620900132639,,0.0037036799999967352,1.6801883149089452
0.003703999999996735,1.1972969297270268,,0.003703999999996735,13.352066939693765,,0.003703999999996735,1.692829449458002
0.003704319999996735,1.2005370047314523,,0.003704319999996735,13.329774365336396,,0.003704319999996735,1.6801883149089452
0.0037046399999967347,1.2005370047314523,,0.0037046399999967347,13.294743177060528,,0.0037046399999967347,1.6865088821834737
0.0037049599999967346,1.2005370047314523,,0.0037049599999967346,13.275635256182785,,0.0037049599999967346,1.6801883149089452
0.0037052799999967344,1.1908167797181755,,0.0037052799999967344,13.259711988784662,,0.0037052799999967344,1.6833485985462093
0.0037055999999967342,1.203777079735878,,0.0037055999999967342,13.243788721386542,,0.0037055999999967342,1.664386896722624
0.003705919999996734,1.1908167797181755,,0.003705919999996734,13.221496147029171,,0.003705919999996734,1.6707074639971524
0.003706239999996734,1.1908167797181755,,0.003706239999996734,13.196018919192177,,0.003706239999996734,1.677028031271681
0.0037065599999967338,1.1810965547048988,,0.0037065599999967338,13.196018919192177,,0.0037065599999967338,1.677028031271681
0.0037068799999967336,1.1746164046960477,,0.0037068799999967336,13.180095651794057,,0.0037068799999967336,1.6738677476344168
0.0037071999999967334,1.1843366297093243,,0.0037071999999967334,13.164172384395934,,0.0037071999999967334,1.677028031271681
0.0037075199999967333,1.1778564797004731,,0.0037075199999967333,13.138695156558942,,0.0037075199999967333,1.6707074639971524
0.003707839999996733,1.1810965547048988,,0.003707839999996733,13.129141196120068,,0.003707839999996733,1.664386896722624
0.003708159999996733,1.1843366297093243,,0.003708159999996733,13.116402582201571,,0.003708159999996733,1.6675471803598882
0.0037084799999967328,1.1908167797181755,,0.0037084799999967328,13.094110007844202,,0.0037084799999967328,1.6517457621735672
0.0037087999999967326,1.1681362546871963,,0.0037087999999967326,13.084556047405329,,0.0037087999999967326,1.648585478536303
0.0037091199999967324,1.1778564797004731,,0.0037091199999967324,13.071817433486832,,0.0037091199999967324,1.6391046276245103
0.0037094399999967323,1.1648961796827708,,0.0037094399999967323,13.03997089869059,,0.0037094399999967323,1.6517457621735672
0.003709759999996732,1.1843366297093243,,0.003709759999996732,13.046340205649837,,0.003709759999996732,1.6422649112617744
0.003710079999996732,1.1616561046783451,,0.003710079999996732,13.008124363894348,,0.003710079999996732,1.6517457621735672
0.0037103999999967318,1.171376329691622,,0.0037103999999967318,12.995385749975851,,0.0037103999999967318,1.6327840603499817
0.0037107199999967316,1.1681362546871963,,0.0037107199999967316,12.960354561699983,,0.0037107199999967316,1.6517457621735672
0.0037110399999967314,1.1648961796827708,,0.0037110399999967314,12.963539215179608,,0.0037110399999967314,1.635944343987246
0.0037113599999967313,1.155175954669494,,0.0037113599999967313,12.934877333862989,,0.0037113599999967313,1.6391046276245103
0.003711679999996731,1.155175954669494,,0.003711679999996731,12.925323373424117,,0.003711679999996731,1.635944343987246
0.003711999999996731,1.1681362546871963,,0.003711999999996731,12.8966614921075,,0.003711999999996731,1.6327840603499817
0.0037123199999967308,1.155175954669494,,0.0037123199999967308,12.877553571229754,,0.0037123199999967308,1.6264634930754533
0.0037126399999967306,1.1648961796827708,,0.0037126399999967306,12.877553571229754,,0.0037126399999967306,1.6169826421636606
0.0037129599999967304,1.1616561046783451,,0.0037129599999967304,12.842522382953886,,0.0037129599999967304,1.6296237767127175
0.0037132799999967303,1.1584160296739197,,0.0037132799999967303,12.845707036433511,,0.0037132799999967303,1.6169826421636606
0.00371359999999673,1.1486958046606428,,0.00371359999999673,12.817045155116892,,0.00371359999999673,1.6233032094381892
0.00371391999999673,1.138975579647366,,0.00371391999999673,12.797937234239148,,0.00371391999999673,1.6138223585263964
0.0037142399999967298,1.1422156546517916,,0.0037142399999967298,12.788383273800275,,0.0037142399999967298,1.6011812239773395
0.0037145599999967296,1.155175954669494,,0.0037145599999967296,12.750167432044783,,0.0037145599999967296,1.6264634930754533
0.0037148799999967294,1.138975579647366,,0.0037148799999967294,12.74698277856516,,0.0037148799999967294,1.5980209403400751
0.0037151999999967293,1.138975579647366,,0.0037151999999967293,12.721505550728166,,0.0037151999999967293,1.6201429258009248
0.003715519999996729,1.1616561046783451,,0.003715519999996729,12.708766936809669,,0.003715519999996729,1.6043415076146037
0.003715839999996729,1.1584160296739197,,0.003715839999996729,12.676920402013426,,0.003715839999996729,1.6233032094381892
0.0037161599999967288,1.155175954669494,,0.0037161599999967288,12.670551095054178,,0.0037161599999967288,1.5917003730655468
0.0037164799999967286,1.138975579647366,,0.0037164799999967286,12.635519906778311,,0.0037164799999967286,1.6011812239773395
0.0037167999999967284,1.1422156546517916,,0.0037167999999967284,12.635519906778311,,0.0037167999999967284,1.6138223585263964
0.0037171199999967283,1.1357355046429403,,0.0037171199999967283,12.622781292859814,,0.0037171199999967283,1.582219522153754
0.003717439999996728,1.129255354634089,,0.003717439999996728,12.594119411543195,,0.003717439999996728,1.5853798057910182
0.003717759999996728,1.1324954296385148,,0.003717759999996728,12.562272876746954,,0.003717759999996728,1.5758989548792257
0.003718079999996728,1.129255354634089,,0.003718079999996728,12.55271891630808,,0.003718079999996728,1.5853798057910182
0.0037183999999967276,1.1324954296385148,,0.0037183999999967276,12.539980302389583,,0.0037183999999967276,1.5885400894282826
0.0037187199999967275,1.1162950546163868,,0.0037187199999967275,12.520872381511838,,0.0037187199999967275,1.5695783876046971
0.0037190399999967273,1.129255354634089,,0.0037190399999967273,12.495395153674844,,0.0037190399999967273,1.5790592385164899
0.003719359999996727,1.129255354634089,,0.003719359999996727,12.49221050019522,,0.003719359999996727,1.566418103967433
0.003719679999996727,1.1260152796296636,,0.003719679999996727,12.450810004960104,,0.003719679999996727,1.5569372530556402
0.003719999999996727,1.113054979611961,,0.003719999999996727,12.444440698000857,,0.003719999999996727,1.582219522153754
0.0037203199999967266,1.1162950546163868,,0.0037203199999967266,12.425332777123112,,0.0037203199999967266,1.5632578203301688
0.0037206399999967265,1.10657482960311,,0.0037206399999967265,12.403040202765741,,0.0037206399999967265,1.5569372530556402
0.0037209599999967263,1.1162950546163868,,0.0037209599999967263,12.38711693536762,,0.0037209599999967263,1.553776969418376
0.003721279999996726,1.1195351296208123,,0.003721279999996726,12.352085747091753,,0.003721279999996726,1.550616685781112
0.003721599999996726,1.096854604589833,,0.003721599999996726,12.332977826214007,,0.003721599999996726,1.5442961185065833
0.003721919999996726,1.113054979611961,,0.003721919999996726,12.323423865775135,,0.003721919999996726,1.5474564021438475
0.0037222399999967256,1.1195351296208123,,0.0037222399999967256,12.297946637938141,,0.0037222399999967256,1.5411358348693192
0.0037225599999967255,1.1162950546163868,,0.0037225599999967255,12.28202337054002,,0.0037225599999967255,1.5600975366929044
0.0037228799999967253,1.10657482960311,,0.0037228799999967253,12.266100103141898,,0.0037228799999967253,1.5474564021438475
0.003723199999996725,1.0936145295854076,,0.003723199999996725,12.23743822182528,,0.003723199999996725,1.5411358348693192
0.003723519999996725,1.10657482960311,,0.003723519999996725,12.23743822182528,,0.003723519999996725,1.5411358348693192
0.003723839999996725,1.1000946795942588,,0.003723839999996725,12.189668419630918,,0.003723839999996725,1.5379755512320548
0.0037241599999967246,1.0871343795765565,,0.0037241599999967246,12.170560498753172,,0.0037241599999967246,1.5284947003202622
0.0037244799999967245,1.1000946795942588,,0.0037244799999967245,12.145083270916178,,0.0037244799999967245,1.5474564021438475
0.0037247999999967243,1.0936145295854076,,0.0037247999999967243,12.141898617436553,,0.0037247999999967243,1.512693282133941
0.003725119999996724,1.090374454580982,,0.003725119999996724,12.106867429160687,,0.003725119999996724,1.5158535657712053
0.003725439999996724,1.0838943045721308,,0.003725439999996724,12.090944161762566,,0.003725439999996724,1.5095329984966768
0.003725759999996724,1.0871343795765565,,0.003725759999996724,12.065466933925572,,0.003725759999996724,1.5158535657712053
0.0037260799999967236,1.064453854545577,,0.0037260799999967236,12.04954366652745,,0.0037260799999967236,1.5095329984966768
0.0037263999999967235,1.0838943045721308,,0.0037263999999967235,12.043174359568201,,0.0037263999999967235,1.5032124312221484
0.0037267199999967233,1.0838943045721308,,0.0037267199999967233,12.014512478251584,,0.0037267199999967233,1.512693282133941
0.003727039999996723,1.0871343795765565,,0.003727039999996723,11.995404557373838,,0.003727039999996723,1.5063727148594126
0.003727359999996723,1.0838943045721308,,0.003727359999996723,11.96674267605722,,0.003727359999996723,1.500052147584884
0.003727679999996723,1.0774141545632796,,0.003727679999996723,11.938080794740602,,0.003727679999996723,1.512693282133941
0.0037279999999967227,1.0774141545632796,,0.0037279999999967227,11.922157527342481,,0.0037279999999967227,1.4874110130358271
0.0037283199999967225,1.0838943045721308,,0.0037283199999967225,11.880757032107365,,0.0037283199999967225,1.4968918639476199
0.0037286399999967223,1.0612137795411516,,0.0037286399999967223,11.871203071668493,,0.0037286399999967223,1.4684493112122419
0.003728959999996722,1.0612137795411516,,0.003728959999996722,11.852095150790747,,0.003728959999996722,1.4937315803103557
0.003729279999996722,1.057973704536726,,0.003729279999996722,11.83935653687225,,0.003729279999996722,1.484250729398563
0.003729599999996722,1.0676939295500028,,0.003729599999996722,11.813879309035256,,0.003729599999996722,1.4874110130358271
0.0037299199999967217,1.0709340045544284,,0.0037299199999967217,11.775663467279765,,0.0037299199999967217,1.4747698784867702
0.0037302399999967215,1.064453854545577,,0.0037302399999967215,11.75655554640202,,0.0037302399999967215,1.4779301621240344
0.0037305599999967213,1.0547336295323004,,0.0037305599999967213,11.753370892922396,,0.0037305599999967213,1.4810904457612988
0.003730879999996721,1.048253479523449,,0.003730879999996721,11.705601090728033,,0.003730879999996721,1.4621287439377133
0.003731199999996721,1.0547336295323004,,0.003731199999996721,11.692862476809536,,0.003731199999996721,1.4652890275749775
0.003731519999996721,1.0450134045190236,,0.003731519999996721,11.657831288533668,,0.003731519999996721,1.4684493112122419
0.0037318399999967207,1.0450134045190236,,0.0037318399999967207,11.632354060696674,,0.0037318399999967207,1.4747698784867702
0.0037321599999967205,1.0288130294968956,,0.0037321599999967205,11.61324613981893,,0.0037321599999967205,1.4526478930259206
0.0037324799999967203,1.0514935545278747,,0.0037324799999967203,11.606876832859681,,0.0037324799999967203,1.4494876093886564
0.00373279999999672,1.0288130294968956,,0.00373279999999672,11.565476337624565,,0.00373279999999672,1.443167042114128
0.00373311999999672,1.0223328794880444,,0.00373311999999672,11.54636841674682,,0.00373311999999672,1.4400067584768637
0.00373343999999672,1.0352931795057467,,0.00373343999999672,11.533629802828322,,0.00373343999999672,1.4652890275749775
0.0037337599999967197,1.032053104501321,,0.0037337599999967197,11.495413961072833,,0.0037337599999967197,1.4589684603004491
0.0037340799999967195,1.0190928044836187,,0.0037340799999967195,11.469936733235839,,0.0037340799999967195,1.4494876093886564
0.0037343999999967193,1.0450134045190236,,0.0037343999999967193,11.444459505398845,,0.0037343999999967193,1.4242053402905426
0.003734719999996719,1.0093725794703419,,0.003734719999996719,11.422166931041474,,0.003734719999996719,1.4273656239278067
0.003735039999996719,1.0255729544924699,,0.003735039999996719,11.406243663643354,,0.003735039999996719,1.4273656239278067
0.003735359999996719,1.015852729479193,,0.003735359999996719,11.361658514928614,,0.003735359999996719,1.402083354829693
0.0037356799999967187,1.0288130294968956,,0.0037356799999967187,11.33618128709162,,0.0037356799999967187,1.4178847730160142
0.0037359999999967185,1.0190928044836187,,0.0037359999999967185,11.339365940571245,,0.0037359999999967185,1.4115642057414857
0.0037363199999967183,1.0126126544747676,,0.0037363199999967183,11.285226831417631,,0.0037363199999967183,1.4273656239278067
0.003736639999996718,1.0093725794703419,,0.003736639999996718,11.282042177938008,,0.003736639999996718,1.402083354829693
0.003736959999996718,0.993172204448214,,0.003736959999996718,11.247010989662142,,0.003736959999996718,1.4242053402905426
0.003737279999996718,1.0255729544924699,,0.003737279999996718,11.211979801386274,,0.003737279999996718,1.405243638466957
0.0037375999999967177,0.9964122794526395,,0.0037375999999967177,11.183317920069657,,0.0037375999999967177,1.4210450566532784
0.0037379199999967175,1.0061325044659164,,0.0037379199999967175,11.167394652671534,,0.0037379199999967175,1.4115642057414857
0.0037382399999967173,0.9866920544393627,,0.0037382399999967173,11.141917424834542,,0.0037382399999967173,1.3989230711924288
0.003738559999996717,1.0126126544747676,,0.003738559999996717,11.12599415743642,,0.003738559999996717,1.405243638466957
0.003738879999996717,0.9899321294437883,,0.003738879999996717,11.078224355242057,,0.003738879999996717,1.389442220280636
0.003739199999996717,0.9866920544393627,,0.003739199999996717,11.055931780884686,,0.003739199999996717,1.3957627875551646
0.0037395199999967167,0.9866920544393627,,0.0037395199999967167,11.02090059260882,,0.0037395199999967167,1.3831216530061077
0.0037398399999967165,0.976971829426086,,0.0037398399999967165,11.014531285649571,,0.0037398399999967165,1.360999667545258
0.0037401599999967164,0.9834519794349371,,0.0037401599999967164,10.97631544389408,,0.0037401599999967164,1.3831216530061077
0.003740479999996716,0.9802119044305115,,0.003740479999996716,10.947653562577463,,0.003740479999996716,1.3641599511825222
0.003740799999996716,0.960771454403958,,0.003740799999996716,10.944468909097838,,0.003740799999996716,1.3641599511825222
0.003741119999996716,0.9672516044128091,,0.003741119999996716,10.906253067342348,,0.003741119999996716,1.3578393839079939
0.0037414399999967157,0.9737317544216603,,0.0037414399999967157,10.868037225586857,,0.0037414399999967157,1.3673202348197864
0.0037417599999967155,0.960771454403958,,0.0037417599999967155,10.85529861166836,,0.0037417599999967155,1.3578393839079939
0.0037420799999967154,0.976971829426086,,0.0037420799999967154,10.813898116433244,,0.0037420799999967154,1.3578393839079939
0.003742399999996715,0.960771454403958,,0.003742399999996715,10.782051581637003,,0.003742399999996715,1.3641599511825222
0.003742719999996715,0.9672516044128091,,0.003742719999996715,10.76612831423888,,0.003742719999996715,1.3515188166334653
0.003743039999996715,0.960771454403958,,0.003743039999996715,10.737466432922263,,0.003743039999996715,1.3293968311726156
0.0037433599999967147,0.9542913043951067,,0.0037433599999967147,10.692881284207523,,0.0037433599999967147,1.3420379657216726
0.0037436799999967145,0.9510512293906811,,0.0037436799999967145,10.68332732376865,,0.0037436799999967145,1.3325571148098798
0.0037439999999967144,0.9510512293906811,,0.0037439999999967144,10.648296135492783,,0.0037439999999967144,1.3293968311726156
0.003744319999996714,0.9510512293906811,,0.003744319999996714,10.619634254176166,,0.003744319999996714,1.3230762638980873
0.003744639999996714,0.9445710793818299,,0.003744639999996714,10.606895640257669,,0.003744639999996714,1.3104351293490304
0.003744959999996714,0.9445710793818299,,0.003744959999996714,10.565495145022552,,0.003744959999996714,1.3135954129862946
