freq,CH1,,freq2,CH2
-0.0001596,0.10624417961403253,,-0.0001596,0.113565180125776
-0.00015959,0.10611035677881363,,-0.00015959,0.1136967576017732
-0.00015958000000000001,0.10530741976750026,,-0.00015958000000000001,0.11264413779379566
-0.00015957000000000002,0.10691329379012701,,-0.00015957000000000002,0.11251256031779847
-0.00015956000000000002,0.10517359693228136,,-0.00015956000000000002,0.11172309546181532
-0.00015955,0.10450448275618687,,-0.00015955,0.11132836303382375
-0.00015954,0.10517359693228136,,-0.00015954,0.11080205312983497
-0.00015953,0.10463830559140577,,-0.00015953,0.11027574322584621
-0.00015952000000000002,0.10503977409706246,,-0.00015952000000000002,0.10935470089386587
-0.00015951000000000002,0.10611035677881363,,-0.00015951000000000002,0.10974943332185744
-0.0001595,0.10477212842662466,,-0.0001595,0.10830208108588833
-0.00015949,0.10557506543793804,,-0.00015949,0.10790734865789675
-0.00015948,0.10490595126184356,,-0.00015948,0.10738103875390799
-0.00015947000000000002,0.10530741976750026,,-0.00015947000000000002,0.1072494612779108
-0.00015946000000000002,0.10530741976750026,,-0.00015946000000000002,0.10567053156594448
-0.00015945,0.10651182528447033,,-0.00015945,0.10632841894593045
-0.00015944,0.10517359693228136,,-0.00015944,0.10514422166195572
-0.00015943,0.10463830559140577,,-0.00015943,0.10501264418595853
-0.00015942000000000002,0.10664564811968921,,-0.00015942000000000002,0.1038284469019838
-0.00015941000000000002,0.10677947095490811,,-0.00015941000000000002,0.10343371447399223
-0.00015940000000000003,0.10611035677881363,,-0.00015940000000000003,0.10264424961800907
-0.00015939,0.10530741976750026,,-0.00015939,0.10159162981003153
-0.00015938,0.10597653394359473,,-0.00015938,0.10159162981003153
-0.00015937000000000001,0.10530741976750026,,-0.00015937000000000001,0.10159162981003153
-0.00015936000000000002,0.10503977409706246,,-0.00015936000000000002,0.10080216495404838
-0.00015935000000000002,0.10477212842662466,,-0.00015935000000000002,0.09974954514607084
-0.00015934,0.10396919141531129,,-0.00015934,0.10014427757406243
-0.00015933,0.10503977409706246,,-0.00015933,0.09843377038609893
-0.00015932,0.10557506543793804,,-0.00015932,0.0989600802900877
-0.00015931000000000002,0.10677947095490811,,-0.00015931000000000002,0.0972495731021242
-0.00015930000000000002,0.10704711662534591,,-0.00015930000000000002,0.0972495731021242
-0.00015929,0.10490595126184356,,-0.00015929,0.09659168572213825
-0.00015928,0.10557506543793804,,-0.00015928,0.09580222086615509
-0.00015927,0.10544124260271914,,-0.00015927,0.09488117853417474
-0.00015926000000000002,0.10557506543793804,,-0.00015926000000000002,0.09474960105817755
-0.00015925000000000002,0.10463830559140577,,-0.00015925000000000002,0.09422329115418879
-0.00015924,0.10276478589834122,,-0.00015924,0.09356540377420283
-0.00015923,0.10383536858009239,,-0.00015923,0.09317067134621125
-0.00015922,0.10463830559140577,,-0.00015922,0.09264436144222248
-0.00015921000000000002,0.10517359693228136,,-0.00015921000000000002,0.09198647406223652
-0.00015920000000000002,0.10651182528447033,,-0.00015920000000000002,0.09185489658623933
-0.00015919000000000003,0.10584271110837584,,-0.00015919000000000003,0.09132858668225056
-0.00015918,0.10423683708574907,,-0.00015918,0.09119700920625337
-0.00015917,0.10410301425053017,,-0.00015917,0.0906706993022646
-0.00015916000000000001,0.10396919141531129,,-0.00015916000000000001,0.0889601921143011
-0.00015915000000000002,0.10396919141531129,,-0.00015915000000000002,0.0890917695902983
-0.00015914000000000002,0.10383536858009239,,-0.00015914000000000002,0.08869703716230672
-0.00015913,0.10410301425053017,,-0.00015913,0.08790757230632357
-0.00015912,0.10463830559140577,,-0.00015912,0.08817072725831795
-0.00015911,0.10477212842662466,,-0.00015911,0.08711810745034042
-0.00015910000000000002,0.10490595126184356,,-0.00015910000000000002,0.08619706511836008
-0.00015909000000000002,0.10530741976750026,,-0.00015909000000000002,0.0858023326903685
-0.00015908,0.10396919141531129,,-0.00015908,0.08540760026237693
-0.00015907,0.10477212842662466,,-0.00015907,0.08474971288239096
-0.00015906,0.10450448275618687,,-0.00015906,0.08540760026237693
-0.00015905000000000002,0.10584271110837584,,-0.00015905000000000002,0.08382867055041061
-0.00015904000000000002,0.10490595126184356,,-0.00015904000000000002,0.08396024802640781
-0.00015903,0.10463830559140577,,-0.00015903,0.08356551559841624
-0.00015902,0.10584271110837584,,-0.00015902,0.08317078317042466
-0.00015901,0.10410301425053017,,-0.00015901,0.08238131831444151
-0.00015900000000000002,0.10570888827315694,,-0.00015900000000000002,0.08277605074243308
-0.00015899000000000002,0.10677947095490811,,-0.00015899000000000002,0.08132869850646397
-0.00015898000000000003,0.10584271110837584,,-0.00015898000000000003,0.08093396607847239
-0.00015897,0.10570888827315694,,-0.00015897,0.08067081112647802
-0.00015896,0.10530741976750026,,-0.00015896,0.07948661384250329
-0.00015895000000000001,0.10410301425053017,,-0.00015895000000000001,0.08053923365048082
-0.00015894000000000002,0.10490595126184356,,-0.00015894000000000002,0.07948661384250329
-0.00015893000000000003,0.10410301425053017,,-0.00015893000000000003,0.07856557151052294
-0.00015892,0.10356772290965459,,-0.00015892,0.07751295170254541
-0.00015891,0.10276478589834122,,-0.00015891,0.07751295170254541
-0.0001589,0.10343390007443569,,-0.0001589,0.07711821927455383
-0.00015889000000000002,0.1031662544039979,,-0.00015889000000000002,0.07698664179855663
-0.00015888000000000002,0.10370154574487349,,-0.00015888000000000002,0.07659190937056506
-0.00015887,0.10503977409706246,,-0.00015887,0.07567086703858472
-0.00015886,0.10490595126184356,,-0.00015886,0.07553928956258753
-0.00015885,0.10517359693228136,,-0.00015885,0.07474982470660438
-0.00015884000000000002,0.10450448275618687,,-0.00015884000000000002,0.07553928956258753
-0.00015883000000000002,0.10544124260271914,,-0.00015883000000000002,0.07474982470660438
-0.00015882000000000003,0.10450448275618687,,-0.00015882000000000003,0.07448666975460999
-0.00015881,0.10597653394359473,,-0.00015881,0.0726445850906493
-0.0001588,0.10089126620527665,,-0.0001588,0.0727761625666465
-0.00015879000000000002,0.1028986087335601,,-0.00015879000000000002,0.07317089499463807
-0.00015878000000000002,0.10370154574487349,,-0.00015878000000000002,0.07224985266265772
-0.00015877000000000003,0.10463830559140577,,-0.00015877000000000003,0.07119723285468019
-0.00015876,0.10530741976750026,,-0.00015876,0.07159196528267177
-0.00015875,0.10356772290965459,,-0.00015875,0.06988145809470826
-0.00015874000000000001,0.10276478589834122,,-0.00015874000000000001,0.07067092295069143
-0.00015873000000000002,0.10423683708574907,,-0.00015873000000000002,0.0693551481907195
-0.00015872000000000003,0.10530741976750026,,-0.00015872000000000003,0.06869726081073355
-0.00015871,0.10557506543793804,,-0.00015871,0.06882883828673074
-0.0001587,0.10503977409706246,,-0.0001587,0.06830252838274196
-0.00015869000000000001,0.10530741976750026,,-0.00015869000000000001,0.06751306352675882
-0.00015868000000000002,0.10437065992096797,,-0.00015868000000000002,0.06685517614677286
-0.00015867000000000002,0.10597653394359473,,-0.00015867000000000002,0.06698675362277004
-0.00015866000000000003,0.10343390007443569,,-0.00015866000000000003,0.06553940138680094
-0.00015865,0.10450448275618687,,-0.00015865,0.06474993653081779
-0.00015864,0.10557506543793804,,-0.00015864,0.06553940138680094
-0.00015863000000000002,0.10423683708574907,,-0.00015863000000000002,0.0643552041028262
-0.00015862000000000002,0.10423683708574907,,-0.00015862000000000002,0.06382889419883744
-0.00015861000000000003,0.10490595126184356,,-0.00015861000000000003,0.0627762743908599
-0.0001586,0.10396919141531129,,-0.0001586,0.06264469691486271
-0.00015859,0.10437065992096797,,-0.00015859,0.06185523205887956
-0.00015858000000000002,0.1028986087335601,,-0.00015858000000000002,0.06146049963088798
-0.00015857000000000002,0.10437065992096797,,-0.00015857000000000002,0.06080261225090202
-0.00015856000000000003,0.10477212842662466,,-0.00015856000000000003,0.060407879822910446
-0.00015855,0.10557506543793804,,-0.00015855,0.059223682538935715
-0.00015854,0.10503977409706246,,-0.00015854,0.05988156991892168
-0.00015853000000000002,0.1031662544039979,,-0.00015853000000000002,0.05909210506293853
-0.00015852000000000002,0.10410301425053017,,-0.00015852000000000002,0.05738159787497503
-0.00015851000000000003,0.10544124260271914,,-0.00015851000000000003,0.05803948525496099
-0.00015850000000000003,0.10490595126184356,,-0.00015850000000000003,0.05685528797098626
-0.00015849,0.10437065992096797,,-0.00015849,0.05659213301899188
-0.00015848000000000001,0.10356772290965459,,-0.00015848000000000001,0.05632897806699749
-0.00015847000000000002,0.10450448275618687,,-0.00015847000000000002,0.05540793573501715
-0.00015846000000000002,0.10624417961403253,,-0.00015846000000000002,0.055539513211014344
-0.00015845000000000003,0.10557506543793804,,-0.00015845000000000003,0.05488162583102838
-0.00015844,0.10503977409706246,,-0.00015844,0.05448689340303681
-0.00015843,0.10383536858009239,,-0.00015843,0.05396058349904804
-0.00015842000000000002,0.10396919141531129,,-0.00015842000000000002,0.05369742854705366
-0.00015841000000000002,0.10503977409706246,,-0.00015841000000000002,0.053302696119062076
-0.00015840000000000003,0.10557506543793804,,-0.00015840000000000003,0.05198692135909016
-0.00015839,0.10410301425053017,,-0.00015839,0.052250076311084546
-0.00015838,0.10463830559140577,,-0.00015838,0.051855343883092965
-0.00015837000000000002,0.10544124260271914,,-0.00015837000000000002,0.05080272407511543
-0.00015836000000000002,0.10463830559140577,,-0.00015836000000000002,0.04948694931514351
-0.00015835000000000003,0.10463830559140577,,-0.00015835000000000003,0.049618526791140705
-0.00015834000000000003,0.10396919141531129,,-0.00015834000000000003,0.049618526791140705
-0.00015833,0.10249714022790342,,-0.00015833,0.04830275203116879
-0.00015832000000000002,0.1033000772392168,,-0.00015832000000000002,0.04830275203116879
-0.00015831000000000002,0.10530741976750026,,-0.00015831000000000002,0.04817117455517159
-0.00015830000000000003,0.10584271110837584,,-0.00015830000000000003,0.04751328717518563
-0.00015829000000000003,0.1033000772392168,,-0.00015829000000000003,0.04817117455517159
-0.00015828,0.10383536858009239,,-0.00015828,0.04685539979519967
-0.00015827000000000001,0.10396919141531129,,-0.00015827000000000001,0.04540804755923056
-0.00015826000000000002,0.10503977409706246,,-0.00015826000000000002,0.045671202511224945
-0.00015825000000000002,0.10517359693228136,,-0.00015825000000000002,0.04461858270324741
-0.00015824000000000003,0.10450448275618687,,-0.00015824000000000003,0.04488173765524179
-0.00015823,0.10423683708574907,,-0.00015823,0.044487005227250215
-0.00015822,0.10383536858009239,,-0.00015822,0.04356596289526987
-0.00015821000000000002,0.10477212842662466,,-0.00015821000000000002,0.04343438541927268
-0.00015820000000000002,0.10597653394359473,,-0.00015820000000000002,0.042513343087292335
-0.00015819000000000003,0.10396919141531129,,-0.00015819000000000003,0.042250188135297954
-0.00015818000000000003,0.10477212842662466,,-0.00015818000000000003,0.04185545570730638
-0.00015817,0.10423683708574907,,-0.00015817,0.04159230075531199
-0.00015816000000000002,0.10544124260271914,,-0.00015816000000000002,0.041065990851323224
-0.00015815000000000002,0.10798387647187818,,-0.00015815000000000002,0.040276525995340075
-0.00015814000000000003,0.10490595126184356,,-0.00015814000000000003,0.04014494851934288
-0.00015813000000000003,0.10597653394359473,,-0.00015813000000000003,0.03935548366335973
-0.00015812,0.10624417961403253,,-0.00015812,0.039750216091351306
-0.00015811000000000002,0.10651182528447033,,-0.00015811000000000002,0.03790813142739062
-0.00015810000000000002,0.10597653394359473,,-0.00015810000000000002,0.03764497647539623
-0.00015809000000000003,0.10530741976750026,,-0.00015809000000000003,0.03751339899939904
-0.00015808000000000003,0.10517359693228136,,-0.00015808000000000003,0.037118666571407465
-0.00015807,0.1033000772392168,,-0.00015807,0.03738182152340185
-0.00015806000000000001,0.10356772290965459,,-0.00015806000000000001,0.036329201715424315
-0.00015805000000000002,0.10450448275618687,,-0.00015805000000000002,0.035934469287432734
-0.00015804000000000003,0.10517359693228136,,-0.00015804000000000003,0.03527658190744678
-0.00015803000000000003,0.10450448275618687,,-0.00015803000000000003,0.03540815938344397
-0.00015802000000000004,0.10597653394359473,,-0.00015802000000000004,0.03422396209946924
-0.00015801,0.10477212842662466,,-0.00015801,0.033960807147474854
-0.00015800000000000002,0.10437065992096797,,-0.00015800000000000002,0.033960807147474854
-0.00015799000000000002,0.10477212842662466,,-0.00015799000000000002,0.033171342291491705
-0.00015798000000000003,0.10517359693228136,,-0.00015798000000000003,0.03264503238750294
-0.00015797000000000003,0.10477212842662466,,-0.00015797000000000003,0.03146083510352821
-0.00015796,0.10517359693228136,,-0.00015796,0.031066102675536632
-0.00015795000000000002,0.10517359693228136,,-0.00015795000000000002,0.030802947723542248
-0.00015794000000000002,0.103032431568779,,-0.00015794000000000002,0.03027663781955348
-0.00015793000000000003,0.10343390007443569,,-0.00015793000000000003,0.0298819053915619
-0.00015792000000000003,0.10437065992096797,,-0.00015792000000000003,0.029224018011575943
-0.00015791,0.10490595126184356,,-0.00015791,0.029487172963570327
-0.00015790000000000002,0.10544124260271914,,-0.00015790000000000002,0.029092440535578752
-0.00015789000000000002,0.10450448275618687,,-0.00015789000000000002,0.028171398203598406
-0.00015788000000000003,0.10450448275618687,,-0.00015788000000000003,0.027250355871618063
-0.00015787000000000003,0.10490595126184356,,-0.00015787000000000003,0.027381933347615257
-0.00015786,0.10530741976750026,,-0.00015786,0.026066158587643336
-0.00015785000000000002,0.10356772290965459,,-0.00015785000000000002,0.02646089101563491
-0.00015784000000000002,0.103032431568779,,-0.00015784000000000002,0.02632931353963772
-0.00015783000000000003,0.10437065992096797,,-0.00015783000000000003,0.025408271207657374
-0.00015782000000000003,0.10423683708574907,,-0.00015782000000000003,0.024750383827671415
-0.00015781000000000004,0.10450448275618687,,-0.00015781000000000004,0.024224073923682646
-0.00015780000000000001,0.10517359693228136,,-0.00015780000000000001,0.024224073923682646
-0.00015779000000000002,0.10450448275618687,,-0.00015779000000000002,0.02317145411570511
-0.00015778000000000002,0.10343390007443569,,-0.00015778000000000002,0.02290829916371073
-0.00015777000000000003,0.10557506543793804,,-0.00015777000000000003,0.021987256831730383
-0.00015776000000000003,0.10450448275618687,,-0.00015776000000000003,0.021855679355733192
-0.00015775,0.1033000772392168,,-0.00015775,0.021460946927741614
-0.00015774000000000002,0.10437065992096797,,-0.00015774000000000002,0.020671482071758465
-0.00015773000000000002,0.1031662544039979,,-0.00015773000000000002,0.01975043973977812
-0.00015772000000000003,0.10463830559140577,,-0.00015772000000000003,0.019355707311786544
-0.00015771000000000003,0.10396919141531129,,-0.00015771000000000003,0.019882017215775313
-0.00015770000000000004,0.10490595126184356,,-0.00015770000000000004,0.0184346649798062
-0.00015769000000000002,0.10437065992096797,,-0.00015769000000000002,0.018829397407797776
-0.00015768000000000002,0.10450448275618687,,-0.00015768000000000002,0.01711889021983428
-0.00015767000000000003,0.10570888827315694,,-0.00015767000000000003,0.016987312743837087
-0.00015766000000000003,0.10557506543793804,,-0.00015766000000000003,0.016987312743837087
-0.00015765000000000004,0.10437065992096797,,-0.00015765000000000004,0.016329425363851128
-0.00015764000000000002,0.10396919141531129,,-0.00015764000000000002,0.016197847887853938
-0.00015763000000000002,0.1031662544039979,,-0.00015763000000000002,0.015013650603879209
-0.00015762000000000003,0.10383536858009239,,-0.00015762000000000003,0.015408383031870785
-0.00015761000000000003,0.1028986087335601,,-0.00015761000000000003,0.014750495651884825
-0.00015760000000000004,0.10437065992096797,,-0.00015760000000000004,0.01448734069989044
-0.00015759000000000001,0.10450448275618687,,-0.00015759000000000001,0.013434720891912905
-0.00015758000000000002,0.1031662544039979,,-0.00015758000000000002,0.013039988463921329
-0.00015757000000000002,0.10450448275618687,,-0.00015757000000000002,0.012776833511926945
-0.00015756000000000003,0.10664564811968921,,-0.00015756000000000003,0.0118557911799466
-0.00015755000000000003,0.10597653394359473,,-0.00015755000000000003,0.012250523607938177
-0.00015754,0.10463830559140577,,-0.00015754,0.01106632632396345
-0.00015753000000000002,0.10450448275618687,,-0.00015753000000000002,0.010276861467980297
-0.00015752000000000002,0.1028986087335601,,-0.00015752000000000002,0.010540016419974681
-0.00015751000000000003,0.10410301425053017,,-0.00015751000000000003,0.00988212903998872
-0.00015750000000000003,0.10450448275618687,,-0.00015750000000000003,0.009487396611997146
-0.00015749000000000004,0.10530741976750026,,-0.00015749000000000004,0.008566354280016801
-0.00015748000000000002,0.10503977409706246,,-0.00015748000000000002,0.008697931756013993
-0.00015747000000000002,0.10503977409706246,,-0.00015747000000000002,0.00843477680401961
-0.00015746000000000003,0.10450448275618687,,-0.00015746000000000003,0.006987424568050498
-0.00015745000000000003,0.10570888827315694,,-0.00015745000000000003,0.00711900204404769
-0.00015744000000000004,0.10490595126184356,,-0.00015744000000000004,0.007250579520044882
-0.00015743000000000002,0.10356772290965459,,-0.00015743000000000002,0.005934804760072962
-0.00015742000000000002,0.10544124260271914,,-0.00015742000000000002,0.0052769173800870026
-0.00015741000000000003,0.10530741976750026,,-0.00015741000000000003,0.005408494856084195
-0.00015740000000000003,0.10570888827315694,,-0.00015740000000000003,0.004750607476098235
-0.00015739000000000004,0.10557506543793804,,-0.00015739000000000004,0.004619030000101043
-0.00015738000000000004,0.10503977409706246,,-0.00015738000000000004,0.004092720096112275
-0.00015737000000000002,0.10463830559140577,,-0.00015737000000000002,0.0026453678601431625
-0.00015736000000000002,0.10423683708574907,,-0.00015736000000000002,0.0035664101921235062
-0.00015735000000000003,0.103032431568779,,-0.00015735000000000003,0.0025137903841459704
-0.00015734000000000004,0.10490595126184356,,-0.00015734000000000004,0.0026453678601431625
-0.00015733000000000004,0.103032431568779,,-0.00015733000000000004,0.002250635432151587
-0.00015732000000000002,0.10423683708574907,,-0.00015732000000000002,0.0015927480521656268
-0.00015731000000000002,0.10383536858009239,,-0.00015731000000000002,0.001724325528162819
-0.00015730000000000003,0.10477212842662466,,-0.00015730000000000003,0.0009348606721796669
-0.00015729000000000003,0.10517359693228136,,-0.00015729000000000003,0.0013295931001712428
-0.00015728000000000004,0.10490595126184356,,-0.00015728000000000004,-0.0005124915637894449
-0.00015727000000000002,0.10477212842662466,,-0.00015727000000000002,-0.0006440690397866369
-0.00015726000000000002,0.10584271110837584,,-0.00015726000000000002,-0.0005124915637894449
-0.00015725000000000003,0.10450448275618687,,-0.00015725000000000003,-0.0014335338957697887
-0.00015724000000000003,0.10356772290965459,,-0.00015724000000000003,-0.0015651113717669808
-0.00015723000000000004,0.10463830559140577,,-0.00015723000000000004,-0.002617731179744517
-0.00015722000000000002,0.10383536858009239,,-0.00015722000000000002,-0.0019598437997585564
-0.00015721000000000002,0.10383536858009239,,-0.00015721000000000002,-0.0031440410837332844
-0.00015720000000000003,0.10597653394359473,,-0.00015720000000000003,-0.003933505939716436
-0.00015719000000000003,0.10410301425053017,,-0.00015719000000000003,-0.003933505939716436
-0.00015718000000000004,0.10450448275618687,,-0.00015718000000000004,-0.005249280699688356
-0.00015717000000000004,0.10530741976750026,,-0.00015717000000000004,-0.005117703223691164
-0.00015716000000000002,0.10450448275618687,,-0.00015716000000000002,-0.005380858175685548
-0.00015715000000000003,0.10463830559140577,,-0.00015715000000000003,-0.005775590603677124
-0.00015714000000000003,0.10423683708574907,,-0.00015714000000000003,-0.006301900507665892
-0.00015713000000000004,0.10423683708574907,,-0.00015713000000000004,-0.007222942839646236
-0.00015712000000000004,0.1031662544039979,,-0.00015712000000000004,-0.007749252743635004
-0.00015711000000000002,0.1033000772392168,,-0.00015711000000000002,-0.00814398517162658
-0.00015710000000000002,0.10410301425053017,,-0.00015710000000000002,-0.008275562647623773
-0.00015709000000000003,0.10236331739268452,,-0.00015709000000000003,-0.008933450027609733
-0.00015708000000000003,0.10343390007443569,,-0.00015708000000000003,-0.009459759931598501
-0.00015707000000000004,0.10490595126184356,,-0.00015707000000000004,-0.009986069835587268
-0.00015706000000000004,0.10463830559140577,,-0.00015706000000000004,-0.011038689643564805
-0.00015705000000000002,0.10584271110837584,,-0.00015705000000000002,-0.01077553469157042
-0.00015704000000000003,0.10423683708574907,,-0.00015704000000000003,-0.011301844595559189
-0.00015703000000000003,0.10276478589834122,,-0.00015703000000000003,-0.01209130945154234
-0.00015702000000000004,0.10356772290965459,,-0.00015702000000000004,-0.012880774307525492
-0.00015701000000000004,0.10450448275618687,,-0.00015701000000000004,-0.012617619355531108
-0.00015700000000000002,0.10597653394359473,,-0.00015700000000000002,-0.013143929259519876
-0.00015699000000000003,0.10370154574487349,,-0.00015699000000000003,-0.01406497159150022
-0.00015698000000000003,0.1031662544039979,,-0.00015698000000000003,-0.014328126543494604
-0.00015697000000000004,0.10356772290965459,,-0.00015697000000000004,-0.015249168875474948
-0.00015696000000000004,0.10410301425053017,,-0.00015696000000000004,-0.016301788683452483
-0.00015695000000000002,0.10544124260271914,,-0.00015695000000000002,-0.01590705625546091
-0.00015694000000000003,0.10517359693228136,,-0.00015694000000000003,-0.016301788683452483
-0.00015693000000000003,0.10276478589834122,,-0.00015693000000000003,-0.01735440849143002
-0.00015692000000000004,0.10276478589834122,,-0.00015692000000000004,-0.017222831015432826
-0.00015691000000000004,0.10276478589834122,,-0.00015691000000000004,-0.01801229587141598
-0.00015690000000000002,0.10410301425053017,,-0.00015690000000000002,-0.018407028299407557
-0.00015689000000000002,0.10490595126184356,,-0.00015689000000000002,-0.019591225583382284
-0.00015688000000000003,0.10356772290965459,,-0.00015688000000000003,-0.019591225583382284
-0.00015687000000000003,0.10383536858009239,,-0.00015687000000000003,-0.01945964810738509
-0.00015686000000000004,0.10463830559140577,,-0.00015686000000000004,-0.021170155295348585
-0.00015685000000000004,0.10450448275618687,,-0.00015685000000000004,-0.020907000343354205
-0.00015684000000000002,0.103032431568779,,-0.00015684000000000002,-0.022091197627328932
-0.00015683000000000003,0.10423683708574907,,-0.00015683000000000003,-0.022222775103326122
-0.00015682000000000003,0.10410301425053017,,-0.00015682000000000003,-0.02274908500731489
-0.00015681000000000004,0.10437065992096797,,-0.00015681000000000004,-0.0226175075313177
-0.00015680000000000004,0.10544124260271914,,-0.00015680000000000004,-0.023538549863298043
-0.00015679000000000002,0.10383536858009239,,-0.00015679000000000002,-0.023538549863298043
-0.00015678000000000003,0.10249714022790342,,-0.00015678000000000003,-0.024854324623269964
-0.00015677000000000003,0.10423683708574907,,-0.00015677000000000003,-0.024328014719281196
-0.00015676000000000004,0.10423683708574907,,-0.00015676000000000004,-0.02472274714727277
-0.00015675000000000004,0.10477212842662466,,-0.00015675000000000004,-0.02538063452725873
-0.00015674000000000005,0.10423683708574907,,-0.00015674000000000005,-0.02603852190724469
-0.00015673000000000003,0.10410301425053017,,-0.00015673000000000003,-0.02617009938324188
-0.00015672000000000003,0.10396919141531129,,-0.00015672000000000003,-0.025643789479253113
-0.00015671000000000004,0.10356772290965459,,-0.00015671000000000004,-0.027485874143213802
-0.00015670000000000004,0.10517359693228136,,-0.00015670000000000004,-0.026827986763227844
-0.00015669000000000005,0.10477212842662466,,-0.00015669000000000005,-0.028275338999196955
-0.00015668000000000002,0.10410301425053017,,-0.00015668000000000002,-0.028406916475194145
-0.00015667000000000003,0.10423683708574907,,-0.00015667000000000003,-0.029591113759168872
-0.00015666000000000003,0.10423683708574907,,-0.00015666000000000003,-0.028933226379182914
-0.00015665000000000004,0.10423683708574907,,-0.00015665000000000004,-0.029854268711163257
-0.00015664000000000005,0.10530741976750026,,-0.00015664000000000005,-0.030380578615152025
-0.00015663000000000002,0.10463830559140577,,-0.00015663000000000002,-0.030380578615152025
-0.00015662000000000003,0.10450448275618687,,-0.00015662000000000003,-0.031170043471135177
-0.00015661000000000003,0.10437065992096797,,-0.00015661000000000003,-0.03169635337512394
-0.00015660000000000004,0.10437065992096797,,-0.00015660000000000004,-0.031827930851121136
-0.00015659000000000004,0.10410301425053017,,-0.00015659000000000004,-0.031827930851121136
-0.00015658000000000002,0.10463830559140577,,-0.00015658000000000002,-0.03274897318310148
-0.00015657000000000003,0.10450448275618687,,-0.00015657000000000003,-0.03274897318310148
-0.00015656000000000003,0.10410301425053017,,-0.00015656000000000003,-0.033143705611093054
-0.00015655000000000004,0.10477212842662466,,-0.00015655000000000004,-0.033801592991079016
-0.00015654000000000004,0.10437065992096797,,-0.00015654000000000004,-0.034591057847062165
-0.00015653000000000005,0.10437065992096797,,-0.00015653000000000005,-0.034591057847062165
-0.00015652000000000003,0.10463830559140577,,-0.00015652000000000003,-0.03511736775105093
-0.00015651000000000003,0.10477212842662466,,-0.00015651000000000003,-0.03472263532305936
-0.00015650000000000004,0.10450448275618687,,-0.00015650000000000004,-0.035775255131036895
-0.00015649000000000004,0.10370154574487349,,-0.00015649000000000004,-0.0356436776550397
-0.00015648000000000005,0.10396919141531129,,-0.00015648000000000005,-0.036301565035025664
-0.00015647000000000002,0.1028986087335601,,-0.00015647000000000002,-0.036301565035025664
-0.00015646000000000003,0.10343390007443569,,-0.00015646000000000003,-0.03682787493901443
-0.00015645000000000004,0.10396919141531129,,-0.00015645000000000004,-0.0373541848430032
